mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
55.94017094017093,09001010300,37010,09,001,S,+41.0373461,103,Census Tract 103,-073.6406824,010300,G5020,9636411,00060000000000001c5a
46.97826086956521,09001010400,38416,09,001,S,+41.0257560,104,Census Tract 104,-073.6596861,010400,G5020,2699580,00060000000000001b40
29.164634146341456,09001010500,11507,09,001,S,+41.0147618,105,Census Tract 105,-073.6439827,010500,G5020,1916409,00060000000000001c6a
41.26027397260275,09001010600,0,09,001,S,+41.0285090,106,Census Tract 106,-073.6263677,010600,G5020,883179,00060000000000001c6c
23.179012345679013,09001010700,87317,09,001,S,+41.0310969,107,Census Tract 107,-073.6143505,010700,G5020,1855240,00060000000000001c6b
20.791907514450866,09001010800,204390,09,001,S,+41.0390777,108,Census Tract 108,-073.5997680,010800,G5020,1857937,00060000000000001c35
35.16071428571429,09001010900,102736,09,001,S,+41.0483214,109,Census Tract 109,-073.5756292,010900,G5020,2595072,00060000000000001c3d
8.956772334293948,09001011000,3841129,09,001,S,+41.0122609,110,Census Tract 110,-073.5766968,011000,G5020,4473567,00060000000000001c3e
14.156424581005588,09001011100,1985027,09,001,S,+41.0243526,111,Census Tract 111,-073.5882284,011100,G5020,4370719,00060000000000001c69
12.007168458781365,09001011200,5042758,09,001,S,+41.0142154,112,Census Tract 112,-073.6195108,011200,G5020,4903702,00060000000000001c6d
5.500689655172414,09001011300,6714176,09,001,S,+40.9833239,113,Census Tract 113,-073.6261622,011300,G5020,1919655,00060000000000001c2f
104.83333333333336,09001020200,743384,09,001,S,+41.1289557,202,Census Tract 202,-073.5945339,020200,G5020,19346004,00060000000000001b47
83.14631197097945,09001020400,401020,09,001,S,+41.1205593,204,Census Tract 204,-073.5498823,020400,G5020,9354092,00060000000000001c2d
54.917197452229296,09001020500,32460,09,001,S,+41.0849012,205,Census Tract 205,-073.5726039,020500,G5020,9236479,00060000000000001c36
54.10452961672475,09001020600,11069,09,001,S,+41.0988965,206,Census Tract 206,-073.5560422,020600,G5020,3409879,00060000000000001b92
68.62042389210019,09001020700,55870,09,001,S,+41.1097964,207,Census Tract 207,-073.5287680,020700,G5020,5804965,00060000000000001b48
63.41621621621622,09001020800,0,09,001,S,+41.0914078,208,Census Tract 208,-073.5413109,020800,G5020,2308451,00060000000000001c37
44.4962962962963,09001020900,0,09,001,S,+41.0950226,209,Census Tract 209,-073.5219582,020900,G5020,1640220,00060000000000001c4e
40.172839506172835,09001021000,0,09,001,S,+41.0842944,210,Census Tract 210,-073.5248163,021000,G5020,1976607,00060000000000001c31
27.652173913043477,09001021100,0,09,001,S,+41.0728782,211,Census Tract 211,-073.5246425,021100,G5020,1858959,00060000000000001b94
43.25365853658536,09001021200,0,09,001,S,+41.0745889,212,Census Tract 212,-073.5413564,021200,G5020,2399974,00060000000000001c62
31.453608247422682,09001021300,0,09,001,S,+41.0662995,213,Census Tract 213,-073.5525537,021300,G5020,2287341,00060000000000001b93
8.734042553191488,09001021900,2385113,09,001,S,+41.0455874,219,Census Tract 219,-073.5071639,021900,G5020,2155427,00060000000000001af4
18.338461538461537,09001022000,0,09,001,S,+41.0530455,220,Census Tract 220,-073.5142356,022000,G5020,736436,00060000000000001af5
12.241721854304636,09001022300,886469,09,001,S,+41.0332421,223,Census Tract 223,-073.5510367,022300,G5020,2724628,00060000000000001aff
5.370149253731343,09001022400,2225212,09,001,S,+41.0236149,224,Census Tract 224,-073.5277008,022400,G5020,1734910,00060000000000001afe
60.834562697576395,09001030100,27900,09,001,S,+41.1006634,301,Census Tract 301,-073.4881986,030100,G5020,11129324,00060000000000001c58
35.693931398416886,09001030200,45814,09,001,S,+41.0865918,302,Census Tract 302,-073.4649491,030200,G5020,4379861,00060000000000001c3b
12.546452702702704,09001030300,5570784,09,001,S,+41.0523322,303,Census Tract 303,-073.4737141,030300,G5020,8427195,00060000000000001bae
28.774647887323944,09001030400,0,09,001,S,+41.0669620,304,Census Tract 304,-073.4905285,030400,G5020,3391739,00060000000000001a68
43.86480686695279,09001030500,5422,09,001,S,+41.0793720,305,Census Tract 305,-073.5017047,030500,G5020,5446366,00060000000000001c32
138.207783641161,09001035200,508352,09,001,S,+41.1683926,352,Census Tract 352,-073.5185751,035200,G5020,17400725,00060000000000001c4c
89.52522522522523,09001035300,46232,09,001,S,+41.1215225,353,Census Tract 353,-073.4784606,035300,G5020,13444758,00060000000000001b95
117.01046511627906,09001035400,282909,09,001,S,+41.1720500,354,Census Tract 354,-073.4830178,035400,G5020,20091019,00060000000000001c2a
57.44692737430167,09001042500,38740,09,001,S,+41.1568143,425,Census Tract 425,-073.3999343,042500,G5020,6252677,00060000000000001c1a
37.47131147540984,09001042600,0,09,001,S,+41.1370417,426,Census Tract 426,-073.3901075,042600,G5020,2941030,00060000000000001b34
62.558139534883715,09001042700,43237,09,001,S,+41.1472674,427,Census Tract 427,-073.4208933,042700,G5020,4107178,00060000000000001c5d
35.830917874396135,09001042800,20942,09,001,S,+41.1324427,428,Census Tract 428,-073.4097671,042800,G5020,2440480,00060000000000001c2b
66.42296072507554,09001042900,6271,09,001,S,+41.1462002,429,Census Tract 429,-073.4432581,042900,G5020,3940799,00060000000000001b35
50.96047430830039,09001043000,37313,09,001,S,+41.1336838,430,Census Tract 430,-073.4375713,043000,G5020,3028521,00060000000000001a66
52.20603907637657,09001043100,58522,09,001,S,+41.1118463,431,Census Tract 431,-073.4566978,043100,G5020,6652728,00060000000000001c48
49.936974789915965,09001043200,11056,09,001,S,+41.1166007,432,Census Tract 432,-073.4415913,043200,G5020,2769528,00060000000000001c5f
31.5607476635514,09001043300,31379,09,001,S,+41.1221499,433,Census Tract 433,-073.4306002,043300,G5020,1229595,00060000000000001c38
34.76068376068376,09001043400,0,09,001,S,+41.1262774,434,Census Tract 434,-073.4199016,043400,G5020,1358476,00060000000000001b55
29.409090909090914,09001043500,0,09,001,S,+41.1203843,435,Census Tract 435,-073.3893286,043500,G5020,1837184,00060000000000001b56
