mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
11.97239263803681,12033000100,2116876,12,033,S,+30.4051499,1,Census Tract 1,-087.2221096,000100,G5020,2376414,0005000000000000192a
59.42275574112736,12007000100,120696,12,007,S,+29.9472024,1,Census Tract 1,-082.0800238,000100,G5020,51938027,00050000000000001a6b
10.512078601045612,12043000100,32043142,12,043,S,+27.1145657,1,Census Tract 1,-080.9726318,000100,G5020,276576324,00050000000000001d0d
2.0937803692905734,12085000100,21803669,12,085,S,+27.2170393,1,Census Tract 1,-080.1809168,000100,G5020,6681579,00050000000000001e38
8.747480648459181,12051000200,713220,12,051,S,+26.7032433,2,Census Tract 2,-080.9759517,000200,G5020,189960910,000500000000000023c5
7.909631391200952,12085000200,2412191,12,085,S,+27.2537631,2,Census Tract 2,-080.2461060,000200,G5020,9331617,000500000000000023cb
11.43205574912892,12115000200,468494,12,115,S,+27.3531833,2,Census Tract 2,-082.5417478,000200,G5020,3377423,00050000000000002709
55.41666666666667,12073000200,14283,12,073,S,+30.4462737,2,Census Tract 2,-084.2737061,000200,G5020,4521758,00050000000000002c01
7.807017543859648,12021000200,70521,12,021,S,+26.1699418,2,Census Tract 2,-081.7956860,000200,G5020,2293827,00050000000000001ac1
6.3094555873925495,12031000200,1179942,12,031,S,+30.3622768,2,Census Tract 2,-081.6300390,000200,G5020,3673998,00050000000000001e3b
12.97782842259482,12051000300,11887589,12,051,S,+26.6248243,3,Census Tract 3,-081.3431898,000300,G5020,1272696304,000500000000000023ca
12.524475524475525,12115000300,7639,12,115,S,+27.3605726,3,Census Tract 3,-082.5342106,000300,G5020,2092868,00050000000000002718
13.513793103448275,12033000300,3254863,12,033,S,+30.4018748,3,Census Tract 3,-087.2350909,000300,G5020,4493931,0005000000000000192b
12.028638975916353,12043000300,10936178,12,043,S,+27.0399248,3,Census Tract 3,-081.1770999,000300,G5020,713135035,00050000000000001d0c
8.69811320754717,12085000300,2234669,12,085,S,+27.2309422,3,Census Tract 3,-080.2725821,000300,G5020,7329429,00050000000000001e39
5.739864864864865,12031000300,716398,12,031,S,+30.3503330,3,Census Tract 3,-081.6311550,000300,G5020,2901627,00050000000000001e3c
59.99999999999999,12001000400,18712,12,001,S,+29.6794765,4,Census Tract 4,-082.3081207,000400,G5020,6010490,000500000000000027e6
38.17213114754099,12073000400,1967,12,073,S,+30.4283619,4,Census Tract 4,-084.2846703,000400,G5020,1792119,00050000000000002c04
27.01923076923077,12033000400,15384,12,033,S,+30.4228814,4,Census Tract 4,-087.2349759,000400,G5020,2014298,0005000000000000192d
50.46477895224134,12007000400,0,12,007,S,+30.0678789,4,Census Tract 4,-082.1044475,000400,G5020,175748265,00050000000000001a6c
9.585908529048206,12085000400,303094,12,085,S,+27.2333675,4,Census Tract 4,-080.2502781,000400,G5020,10956942,00050000000000001e3a
18.802884615384613,12057000500,54497,12,057,S,+28.0434003,5,Census Tract 5,-082.4730957,000500,G5020,2910431,000500000000000025c6
57.088967971530245,12001000500,1068,12,001,S,+29.6568455,5,Census Tract 5,-082.3169268,000500,G5020,3917560,00050000000000002800
15.762681828250756,12005000500,28527612,12,005,S,+30.1593438,5,Census Tract 5,-085.4816570,000500,G5020,337874718,00050000000000002b3c
27.01149425287356,12033000500,0,12,033,S,+30.4264631,5,Census Tract 5,-087.2235491,000500,G5020,1248473,0005000000000000192c
5.537918871252204,12021000500,3844290,12,021,S,+26.1168911,5,Census Tract 5,-081.7992646,000500,G5020,4133443,00050000000000001ab2
