mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
99.71098265895954,47157009600,0,47,157,S,+35.1180936,96,Census Tract 96,-089.8810594,009600,G5020,6831144,00050000000000000a7c
84.69354838709678,47157009700,0,47,157,S,+35.0821716,97,Census Tract 97,-089.9098811,009700,G5020,1797643,0005000000000000098e
83.77112676056338,47157009800,0,47,157,S,+35.1588793,98,Census Tract 98,-089.8968834,009800,G5020,3600199,0005000000000000098f
88.32417582417582,47157010500,0,47,157,S,+35.0641932,105,Census Tract 105,-089.9415204,010500,G5020,4589387,000500000000000009cb
79.12539184952978,47157011100,0,47,157,S,+35.1731480,111,Census Tract 111,-089.9567443,011100,G5020,4059784,000500000000000009ef
85.24758842443731,47157011800,0,47,157,S,+35.0943439,118,Census Tract 118,-089.9240346,011800,G5020,3843271,00050000000000000a5d
86.87115384615383,47157020400,40648,47,157,S,+35.3569290,204,Census Tract 204,-089.8657447,020400,G5020,13373007,000500000000000009a5
93.23631043611537,47157020700,0,47,157,S,+35.3385140,207,Census Tract 207,-089.7887729,020700,G5020,91687333,000500000000000009c8
83.80337078651685,47157021200,0,47,157,S,+35.1569357,212,Census Tract 212,-089.8670766,021200,G5020,2275393,00050000000000000a59
111.35075287865367,47157021900,154399,47,157,S,+35.0145633,219,Census Tract 219,-089.9678128,021900,G5020,15043437,00050000000000000993
104.32500000000002,47157022600,15527,47,157,S,+35.0188066,226,Census Tract 226,-089.9012347,022600,G5020,40327767,000500000000000009f8
87.98526135389888,47167040200,4708246,47,167,S,+35.5371925,402,Census Tract 402,-089.8556474,040200,G5020,69572016,00050000000000000a22
91.41151822256869,47167040400,85228,47,167,S,+35.5937935,404,Census Tract 404,-089.7713032,040400,G5020,130741052,00050000000000000a1e
106.89383561643834,47167040500,41860,47,167,S,+35.4857305,405,Census Tract 405,-089.7329851,040500,G5020,66934960,00050000000000000a21
98.85845588235293,47167040700,0,47,167,S,+35.5586895,407,Census Tract 407,-089.6493002,040700,G5020,6957709,00050000000000000a8a
109.06588541666669,47167040800,93164,47,167,S,+35.4448251,408,Census Tract 408,-089.6659518,040800,G5020,97957616,00050000000000000a8b
94.49126394052044,47167040900,176664,47,167,S,+35.5347495,409,Census Tract 409,-089.5267496,040900,G5020,137293892,00050000000000000a20
99.15437764256986,47167041000,0,47,167,S,+35.4344602,410,Census Tract 410,-089.5604169,041000,G5020,123605462,00050000000000000a1f
79.95370311540336,47097050100,78664371,47,097,S,+35.7441964,501,Census Tract 501,-089.7655983,050100,G5020,521562665,00050000000000000aad
95.05830288266338,47097050200,237604,47,097,S,+35.9026481,502,Census Tract 502,-089.4715212,050200,G5020,155740680,00050000000000000aac
112.39593957471372,47097050300,243323,47,097,S,+35.8575868,503,Census Tract 503,-089.4943739,050300,G5020,131538760,00050000000000000aae
117.94719294471928,47097050400,642195,47,097,S,+35.8064586,504,Census Tract 504,-089.4941345,050400,G5020,117623590,00050000000000000ab0
97.4859994700115,47097050600,106575,47,097,S,+35.6573111,506,Census Tract 506,-089.5533982,050600,G5020,144132092,00050000000000000aaf
100.15970299521771,47047060300,185367,47,047,S,+35.3500282,603,Census Tract 603,-089.5275677,060300,G5020,202820043,00050000000000000a14
136.47674914675773,47047060600,156304,47,047,S,+35.0660334,606,Census Tract 606,-089.3323814,060600,G5020,419525187,00050000000000000a13
123.37454282231025,47047060800,329647,47,047,S,+35.3350898,608,Census Tract 608,-089.3126347,060800,G5020,335005927,00050000000000000a1a
170.00925133689842,47161110600,8972278,47,161,S,+36.4108116,1106,Census Tract 1106,-087.7407066,110600,G5020,226686390,00050000000000000aab
164.14701587880987,47161110700,15298746,47,161,S,+36.4231121,1107,Census Tract 1107,-087.9154612,110700,G5020,260867261,00050000000000000a8e
190.24524848655494,47083120200,5918,47,083,S,+36.2988294,1202,Census Tract 1202,-087.7079499,120200,G5020,90063965,00050000000000000a94
166.68383725270618,47083120300,17289205,47,083,S,+36.2938953,1203,Census Tract 1203,-087.8823456,120300,G5020,185293061,00050000000000000a95
223.24752520207076,47085130100,335251,47,085,S,+36.1275905,1301,Census Tract 1301,-087.6344953,130100,G5020,278295392,00050000000000000ad5
