mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
415.5818181818181,41029000100,0,41,029,S,+42.3275466,1,Census Tract 1,-122.8717923,000100,G5020,2557714,00000000000000000805
1478.6693338374364,41017000100,10526672,41,017,S,+43.7611386,1,Census Tract 1,-120.8356595,000100,G5020,3459506746,00000000000000000818
1035.3268515752934,41039000100,15801171,41,039,S,+44.0735674,1,Census Tract 1,-122.1595290,000100,G5020,2170578094,00000000000000000a3b
290.15002375627245,41011000200,15981390,41,011,S,+43.3626548,2,Census Tract 2,-123.9659105,000200,G5020,967955548,00000000000000000802
53.02405498281788,41047000200,185501,41,047,S,+44.9421179,2,Census Tract 2,-123.0350176,000200,G5020,3133014,00000000000000000a75
433.4469672326677,41039000200,1499749,41,039,S,+44.1771029,2,Census Tract 2,-122.7857863,000200,G5020,517014139,00000000000000000a7e
398.8208092485549,41029000300,40123,41,029,S,+42.3516035,3,Census Tract 3,-122.8890359,000300,G5020,4058330,000000000000000007fe
20.56737588652482,41011000300,259831,41,011,S,+43.3987805,3,Census Tract 3,-124.2266950,000300,G5020,3139078,00000000000000000803
53.3743842364532,41047000300,113917,41,047,S,+44.9571593,3,Census Tract 3,-123.0272048,000300,G5020,2092194,000000000000000009ce
226.6505209487917,41039000300,1137062,41,039,S,+44.1633412,3,Census Tract 3,-123.0606095,000300,G5020,98954145,00000000000000000a51
49.460446247464496,41047000400,187051,41,047,S,+44.9740153,4,Census Tract 4,-123.0149973,000400,G5020,5294421,00000000000000000a6b
300.9735132124514,41039000500,2713514,41,039,S,+44.1238138,5,Census Tract 5,-123.7180044,000500,G5020,907120526,00000000000000000a5d
190.5835308056872,41003000500,0,41,003,S,+44.6322952,5,Census Tract 5,-123.2601965,000500,G5020,18924312,00000000000000000ad2
61.4753086419753,41011000600,196334,41,011,S,+43.3694320,6,Census Tract 6,-124.2440574,000600,G5020,7149404,00000000000000000800
58.516129032258064,41047000600,0,41,047,S,+44.9469199,6,Census Tract 6,-123.0135076,000600,G5020,2131942,00000000000000000a60
67.14427662957074,41003000600,717216,41,003,S,+44.6103720,6,Census Tract 6,-123.1979735,000600,G5020,27138019,00000000000000000af2
48.54600992745322,41011000800,1799428,41,011,S,+43.3265541,8,Census Tract 8,-124.1804271,000800,G5020,28144123,00000000000000000801
425.5176056338028,41029000800,0,41,029,S,+42.3228606,8,Census Tract 8,-122.9202705,000800,G5020,16126599,00000000000000000807
901.2934648581999,41017000800,0,41,017,S,+44.2934761,8,Census Tract 8,-121.1835353,000800,G5020,9169010,00000000000000000819
289.6928601240592,41039000800,70156,41,039,S,+43.9080297,8,Census Tract 8,-123.4323563,000800,G5020,783983810,00000000000000000a4f
57.37037037037037,41047000900,0,41,047,S,+44.9328890,9,Census Tract 9,-123.0184628,000900,G5020,2038487,00000000000000000901
146.70677570093457,41003000900,0,41,003,S,+44.5846545,9,Census Tract 9,-123.3116193,000900,G5020,9591548,00000000000000000ad4
22.44621513944223,41051001000,0,41,051,S,+45.4978680,10,Census Tract 10,-122.6497980,001000,G5020,2553711,00000000000000000906
68.77265372168286,41047001000,28890,41,047,S,+44.9070656,10,Census Tract 10,-123.0010258,001000,G5020,13766786,00000000000000000a73
397.66750948166884,41029001100,1766101,41,029,S,+42.4193853,11,Census Tract 11,-122.9520334,001100,G5020,53305384,00000000000000000809
87.8128078817734,41047001100,0,41,047,S,+44.9056491,11,Census Tract 11,-123.0337874,001100,G5020,2307004,000000000000000009d0
420.08829174664106,41029001200,21085,41,029,S,+42.3735768,12,Census Tract 12,-122.8528178,001200,G5020,18231781,000000000000000007bc
1024.8481433831685,41017001200,118350,41,017,S,+44.0982176,12,Census Tract 12,-121.1228485,001200,G5020,253625654,00000000000000000817
64.09615384615384,41047001200,0,41,047,S,+44.9224127,12,Census Tract 12,-123.0378265,001200,G5020,2263813,00000000000000000a66
71.30265210608422,41047001300,378244,41,047,S,+44.9273993,13,Census Tract 13,-123.0630070,001300,G5020,6852157,00000000000000000a6d
786.9871642420409,41039001400,6433796,41,039,S,+43.6213848,14,Census Tract 14,-122.7934089,001400,G5020,1339556858,00000000000000000a99
58.887850467289724,41051001400,0,41,051,S,+45.5114473,14,Census Tract 14,-122.6176545,001400,G5020,1215533,00000000000000000ae3
739.5738682569802,41029001500,11345,41,029,S,+42.3147758,15,Census Tract 15,-123.0054610,001500,G5020,85463518,0000000000000000080d
1170.0834439550276,41039001500,41641005,41,039,S,+43.7032872,15,Census Tract 15,-122.3011556,001500,G5020,2213137847,00000000000000000a5a
71.0,41051001500,0,41,051,S,+45.5111305,15,Census Tract 15,-122.6068211,001500,G5020,980905,00000000000000000ae4
639.9147187027125,41039001600,27712513,41,039,S,+43.9254336,16,Census Tract 16,-122.6413811,001600,G5020,972654520,00000000000000000a58
254.1934075529361,41039001700,991580,41,039,S,+43.9525385,17,Census Tract 17,-122.9341406,001700,G5020,154463532,00000000000000000a9a
724.0,41029001900,0,41,029,S,+42.1875107,19,Census Tract 19,-122.6949851,001900,G5020,1571595,000000000000000007b8
59.28048780487804,41051001900,10493,41,051,S,+45.5265111,19,Census Tract 19,-122.6236253,001900,G5020,1771426,00000000000000000b28
674.6363636363636,41029002000,0,41,029,S,+42.1952957,20,Census Tract 20,-122.7080722,002000,G5020,1062023,000000000000000007b9
965.9324452902,41029002100,1646,41,029,S,+42.1879381,21,Census Tract 21,-122.7423015,002100,G5020,12230551,0000000000000000080b
883.500542888165,41029002200,874,41,029,S,+42.1644066,22,Census Tract 22,-122.6867270,002200,G5020,10853079,00000000000000000808
1310.7163009096441,41029002300,89723,41,029,S,+42.1155678,23,Census Tract 23,-122.8148677,002300,G5020,592947695,000000000000000007bd
625.9555139311638,41029002400,2599786,41,029,S,+42.2197374,24,Census Tract 24,-122.7054858,002400,G5020,46883206,00000000000000000806
127.87842465753424,41047002400,1817416,41,047,S,+44.8809242,24,Census Tract 24,-123.1097662,002400,G5020,30683289,00000000000000000a72
1200.5315224524231,41029002500,11786207,41,029,S,+42.1900163,25,Census Tract 25,-122.5645355,002500,G5020,1475612871,0000000000000000080a
1104.7168753461347,41029002600,17903058,41,029,S,+42.6708667,26,Census Tract 26,-122.4764270,002600,G5020,2001500420,00000000000000000804
65.3338813857898,41047002600,40317,41,047,S,+45.0000523,26,Census Tract 26,-122.8827860,002600,G5020,94296976,00000000000000000a1f
120.2021857923497,41039002600,0,41,039,S,+44.0842937,26,Census Tract 26,-123.1620880,002600,G5020,4240247,00000000000000000a80
59.0,41051002600,0,41,051,S,+45.5414647,26,Census Tract 26,-122.6264369,002600,G5020,1028772,00000000000000000afc
122.04807692307693,41039002700,0,41,039,S,+44.0903083,27,Census Tract 27,-123.1441949,002700,G5020,2316513,00000000000000000a81
546.3108977144348,41029002800,2221368,41,029,S,+42.5082673,28,Census Tract 28,-122.9772141,002800,G5020,264191900,000000000000000007ba
120.70229007633588,41039002800,0,41,039,S,+44.0898784,28,Census Tract 28,-123.1259621,002800,G5020,2978186,00000000000000000a52
183.19336155045667,41047002800,592033,41,047,S,+44.8429038,28,Census Tract 28,-123.0947509,002800,G5020,49148818,00000000000000000a69
62.95620437956204,41051003000,0,41,051,S,+45.5547628,30,Census Tract 30,-122.6238885,003000,G5020,1632405,000000000000000008e3
131.06510416666669,41039003000,0,41,039,S,+44.0701261,30,Census Tract 30,-123.0869592,003000,G5020,4384452,00000000000000000af1
61.38888888888889,41051003100,0,41,051,S,+45.5554810,31,Census Tract 31,-122.6357952,003100,G5020,1285030,000000000000000008e4
60.23711340206186,41051003200,0,41,051,S,+45.5553297,32,Census Tract 32,-122.6454770,003200,G5020,1145498,000000000000000008e5
145.62413793103445,41039003400,0,41,039,S,+44.0511694,34,Census Tract 34,-122.9943753,003400,G5020,3323513,00000000000000000ab5
