mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
396.0587224400425,46115000100,12887896,46,115,S,+44.9097419,1,Census Tract 1,-098.5403214,000100,G5020,1732921091,00000000000000000410
586.774836734888,46107000100,97172021,46,107,S,+45.0527131,1,Census Tract 1,-099.9620034,000100,G5020,2230336533,00000000000000000426
394.6644021739133,46115000200,1354865,46,115,S,+44.8733548,2,Census Tract 2,-098.5338113,000200,G5020,39505854,00000000000000000411
400.35261784348904,46115000300,1922619,46,115,S,+44.9590743,3,Census Tract 3,-098.1767262,000300,G5020,2121616760,0000000000000000040f
1817.7742064881265,46103011700,4801783,46,103,S,+43.9945708,117,Census Tract 117,-103.7479876,011700,G5020,1544702470,00000000000000000403
806.4084545986258,46093020500,28070707,46,093,S,+44.5969397,205,Census Tract 205,-102.6125206,020500,G5020,7685444513,0000000000000000041f
375.1129110251451,46109940400,61899,46,109,S,+45.6518282,9404,Census Tract 9404,-097.0399632,940400,G5020,45114453,00000000000000000425
352.2287805560814,46109940700,38152981,46,109,S,+45.8123364,9407,Census Tract 9407,-096.9277941,940700,G5020,1293774343,00000000000000000434
500.71210435280784,46109940800,26031226,46,109,S,+45.5073006,9408,Census Tract 9408,-097.0474741,940800,G5020,973101091,00000000000000000435
653.6251126287914,46031941000,37474733,46,031,S,+45.6721121,9410,Census Tract 9410,-101.3816587,941000,G5020,4997864984,00000000000000000401
577.9249679288528,46031941100,117812365,46,031,S,+45.7812319,9411,Census Tract 9411,-100.6365766,941100,G5020,1398613625,00000000000000000402
719.0632462084544,46041941500,349803,46,041,S,+45.0231296,9415,Census Tract 9415,-101.2084084,941500,G5020,33462274,0000000000000000040d
690.3629454818333,46137941600,24212305,46,137,S,+44.9897638,9416,Census Tract 9416,-101.6608274,941600,G5020,5079608331,00000000000000000428
603.6111981185304,46041941700,369740099,46,041,S,+45.1480490,9417,Census Tract 9417,-100.8379534,941700,G5020,5929665194,00000000000000000436
357.7780068060284,46109950400,25683868,46,109,S,+45.4050231,9504,Census Tract 9504,-096.7881005,950400,G5020,539730512,00000000000000000424
474.3728962500234,46091950800,124689684,46,091,S,+45.7370443,9508,Census Tract 9508,-097.5808695,950800,G5020,2170620943,00000000000000000433
405.37212039683885,46013951300,303948,46,013,S,+45.4952054,9513,Census Tract 9513,-098.5509575,951300,G5020,65041484,00000000000000000406
396.06895687061177,46013951400,16042,46,013,S,+45.4950543,9514,Census Tract 9514,-098.4433705,951400,G5020,43341620,00000000000000000409
397.1516853932585,46013951500,0,46,013,S,+45.4623740,9515,Census Tract 9515,-098.4844549,951500,G5020,1945715,00000000000000000407
396.4111675126903,46013951600,0,46,013,S,+45.4510842,9516,Census Tract 9516,-098.4837369,951600,G5020,2386613,00000000000000000405
399.0912328302528,46013951700,154551,46,013,S,+45.4257462,9517,Census Tract 9517,-098.5480232,951700,G5020,64584786,00000000000000000404
394.6586056084384,46013951800,0,46,013,S,+45.4344593,9518,Census Tract 9518,-098.4305483,951800,G5020,42912874,00000000000000000430
397.06988262008406,46013951900,661417,46,013,S,+45.3498687,9519,Census Tract 9519,-098.2784090,951900,G5020,1232418788,00000000000000000408
410.58334869631585,46013952000,45278611,46,013,S,+45.6979005,9520,Census Tract 9520,-098.3627300,952000,G5020,2984096325,00000000000000000438
512.8606480988392,46037952700,46526733,46,037,S,+45.3773241,9527,Census Tract 9527,-097.7710899,952700,G5020,1608744294,0000000000000000042a
558.9672034564021,46037952800,1520324,46,037,S,+45.3490297,9528,Census Tract 9528,-097.5246326,952800,G5020,55501814,00000000000000000429
558.1102428408919,46037952900,114096194,46,037,S,+45.3542331,9529,Census Tract 9529,-097.3942908,952900,G5020,999527568,00000000000000000446
380.83153100548867,46051953100,6539259,46,051,S,+45.2714168,9531,Census Tract 9531,-096.7103613,953100,G5020,467757625,00000000000000000419
466.5030701345775,46051953300,9226422,46,051,S,+45.1427570,9533,Census Tract 9533,-096.7771020,953300,G5020,1297179618,0000000000000000041e
540.127061638737,46039953600,33297162,46,039,S,+44.8736188,9536,Census Tract 9536,-096.5521016,953600,G5020,1572683950,00000000000000000416
571.3384691926182,46029954100,3165467,46,029,S,+44.9735790,9541,Census Tract 9541,-097.0024955,954100,G5020,709621094,0000000000000000042f
539.8852423243943,46029954600,41110225,46,029,S,+44.9885870,9546,Census Tract 9546,-097.3231118,954600,G5020,978481241,0000000000000000041d
523.1190876101604,46057955100,42653279,46,057,S,+44.6600323,9551,Census Tract 9551,-096.9995736,955100,G5020,494832606,0000000000000000040b
531.7201650375497,46057955200,37773162,46,057,S,+44.6751346,9552,Census Tract 9552,-097.3060630,955200,G5020,818339537,0000000000000000040c
521.5755544896563,46025955800,25864874,46,025,S,+44.8552107,9558,Census Tract 9558,-097.7249124,955800,G5020,2479944305,00000000000000000415
695.2070059540916,46055960100,42452623,46,055,S,+44.2880971,9601,Census Tract 9601,-101.5408561,960100,G5020,4689279882,00000000000000000417
567.8585946309178,46117960100,188383651,46,117,S,+44.4139844,9601,Census Tract 9601,-100.7478218,960100,G5020,3741060758,00000000000000000448
493.1192201078179,46049961100,62622903,46,049,S,+45.0654764,9611,Census Tract 9611,-099.1535637,961100,G5020,2542625555,00000000000000000423
459.40010290357,46045962100,15490859,46,045,S,+45.4042536,9621,Census Tract 9621,-098.9574179,962100,G5020,1416683437,00000000000000000444
563.4458835726357,46045962200,49478825,46,045,S,+45.4056943,9622,Census Tract 9622,-099.4403040,962200,G5020,1499592486,00000000000000000445
554.9015752520313,46089963100,38506560,46,089,S,+45.7842491,9631,Census Tract 9631,-099.2114212,963100,G5020,2943956443,00000000000000000427
546.1368803379002,46021964100,96243697,46,021,S,+45.7855747,9641,Census Tract 9641,-100.0021074,964100,G5020,1900214169,0000000000000000042c
578.6477280807792,46129965100,75580712,46,129,S,+45.4278339,9651,Census Tract 9651,-100.0075629,965100,G5020,1784737131,00000000000000000432
518.2783653846155,46129965200,20707997,46,129,S,+45.5481591,9652,Census Tract 9652,-100.4222642,965200,G5020,47563670,00000000000000000431
1132.520642201835,46081966200,0,46,081,S,+44.4930066,9662,Census Tract 9662,-103.8556180,966200,G5020,4868698,00000000000000000414
913.9530318406726,46019967600,42647090,46,019,S,+44.8962264,9676,Census Tract 9676,-103.5014361,967600,G5020,5559281892,0000000000000000042b
791.2599381061297,46105968300,50539948,46,105,S,+45.4833865,9683,Census Tract 9683,-102.4679947,968300,G5020,7434457143,00000000000000000412
932.5528458630673,46063968700,16954253,46,063,S,+45.5966105,9687,Census Tract 9687,-103.4738711,968700,G5020,6919333290,0000000000000000043d
503.18177232166295,46059975600,9166394,46,059,S,+44.5478628,9756,Census Tract 9756,-099.0068978,975600,G5020,3623453286,00000000000000000400
562.6847709640292,46069976700,14541548,46,069,S,+44.5371743,9767,Census Tract 9767,-099.4727359,976700,G5020,2229019814,0000000000000000040a
523.2941382941374,46065978000,143966998,46,065,S,+44.3844521,9780,Census Tract 9780,-099.9756842,978000,G5020,1832958343,00000000000000000413
546.6417158224505,46119979100,164375674,46,119,S,+44.7223248,9791,Census Tract 9791,-100.1313985,979100,G5020,2607411018,00000000000000000418
815.2996114875697,46103011602,12367869,46,103,S,+44.0129889,116.02,Census Tract 116.02,-102.3748173,011602,G5020,4203980146,00000000000000000447
962.1013059096047,46093020302,2633642,46,093,S,+44.3772182,203.02,Census Tract 203.02,-103.3439710,020302,G5020,998326903,00000000000000000437
1308.415752461322,46093020303,0,46,093,S,+44.1729953,203.03,Census Tract 203.03,-103.3887987,020303,G5020,79480564,0000000000000000043c
1338.4258312020465,46093020304,8366,46,093,S,+44.2869670,203.04,Census Tract 203.04,-103.4530834,020304,G5020,167718535,00000000000000000439
1233.0818120351591,46093020401,0,46,093,S,+44.3868125,204.01,Census Tract 204.01,-103.5423857,020401,G5020,33168832,0000000000000000043b
1092.875130072841,46093020402,0,46,093,S,+44.4160320,204.02,Census Tract 204.02,-103.5226116,020402,G5020,10916391,0000000000000000043a
531.6105860113421,46029954301,35693,46,029,S,+44.9024225,9543.01,Census Tract 9543.01,-097.0803625,954301,G5020,6273905,00000000000000000420
540.2654867256638,46029954302,0,46,029,S,+44.9214240,9543.02,Census Tract 9543.02,-097.1066317,954302,G5020,8871284,00000000000000000421
530.3935483870968,46029954401,0,46,029,S,+44.8944263,9544.01,Census Tract 9544.01,-097.0988695,954401,G5020,1822228,0000000000000000042e
528.2941176470588,46029954402,0,46,029,S,+44.8966513,9544.02,Census Tract 9544.02,-097.1169764,954402,G5020,1746486,0000000000000000042d
528.9860300250213,46029954501,11489720,46,029,S,+44.8616727,9545.01,Census Tract 9545.01,-097.1669678,954501,G5020,42634009,00000000000000000422
527.1243611584326,46029954502,20807753,46,029,S,+44.9159055,9545.02,Census Tract 9545.02,-097.1811467,954502,G5020,31386805,0000000000000000041c
1132.5146609651797,46081966101,209657,46,081,S,+44.5077187,9661.01,Census Tract 9661.01,-103.7059570,966101,G5020,475154905,00000000000000000443
1463.2646797942168,46081966102,0,46,081,S,+44.3722023,9661.02,Census Tract 9661.02,-103.6587223,966102,G5020,125872306,00000000000000000441
1066.0871156661788,46081966301,301439,46,081,S,+44.5510342,9663.01,Census Tract 9663.01,-103.9491554,966301,G5020,122087152,0000000000000000040e
1331.982039091389,46081966303,0,46,081,S,+44.4741001,9663.03,Census Tract 9663.03,-103.9612218,966303,G5020,126502413,00000000000000000442
1378.5088591855767,46081966304,0,46,081,S,+44.4417012,9663.04,Census Tract 9663.04,-103.8359640,966304,G5020,36024814,00000000000000000440
1772.9760088594423,46081966601,156413,46,081,S,+44.2536084,9666.01,Census Tract 9666.01,-103.8080549,966601,G5020,1173802615,0000000000000000043e
1589.460431654676,46081966602,0,46,081,S,+44.3545937,9666.02,Census Tract 9666.02,-103.7662102,966602,G5020,7814451,0000000000000000043f
1006.7646550548002,46019967701,94108,46,019,S,+44.6547121,9677.01,Census Tract 9677.01,-103.9358793,967701,G5020,245197185,0000000000000000041a
923.0511056511054,46019967702,9290,46,019,S,+44.6944054,9677.02,Census Tract 9677.02,-103.8106179,967702,G5020,23019478,0000000000000000041b
433.82320717131483,46099000100,421592,46,099,S,+43.5837376,1,Census Tract 1,-096.7258222,000100,G5020,22470026,00020000000000000e2d
424.20699708454816,46099000300,99245,46,099,S,+43.5608629,3,Census Tract 3,-096.7079476,000300,G5020,3904158,00020000000000000e41
439.2105263157894,46099000500,59475,46,099,S,+43.5451788,5,Census Tract 5,-096.7148388,000500,G5020,2687899,00020000000000000e46
439.8646616541354,46099001200,63004,46,099,S,+43.5283122,12,Census Tract 12,-096.7606216,001200,G5020,4396164,00020000000000000e48
441.0653594771243,46099001700,21232,46,099,S,+43.5270177,17,Census Tract 17,-096.7068364,001700,G5020,1725650,00020000000000000e4a
399.5457540652565,46083010200,40891,46,083,S,+43.3041650,102,Census Tract 102,-096.6187806,010200,G5020,106627049,00020000000000000df0
494.89189025375777,46099010200,5962023,46,099,S,+43.7527473,102,Census Tract 102,-096.9421171,010200,G5020,551287040,00020000000000000e2f
408.14078658089744,46083010300,87677,46,083,S,+43.3241305,103,Census Tract 103,-096.8182239,010300,G5020,278413248,00020000000000000def
483.25075806303397,46099010300,6054876,46,099,S,+43.5801600,103,Census Tract 103,-097.0184151,010300,G5020,367826791,00020000000000000e30
420.22965695074566,46083010400,650668,46,083,S,+43.1655774,104,Census Tract 104,-096.7025835,010400,G5020,697089243,00020000000000000dee
1013.7816309012874,46103011400,24243,46,103,S,+44.1217765,114,Census Tract 114,-103.2012181,011400,G5020,66483221,00020000000000000de1
959.764705882353,46103011800,37800,46,103,S,+44.1212581,118,Census Tract 118,-103.0871664,011800,G5020,12564508,00020000000000000e73
405.7762761236999,46127020100,412918,46,127,S,+42.9598428,201,Census Tract 201,-096.6567672,020100,G5020,678193853,00020000000000000e08
351.4667788700606,46127020200,2508755,46,127,S,+42.7384901,202,Census Tract 202,-096.7022945,020200,G5020,299126015,00020000000000000e07
984.8268933539414,46093020200,29458,46,093,S,+44.1587892,202,Census Tract 202,-103.1018685,020200,G5020,14621386,00020000000000000e61
623.3756360694059,46075091600,3147179,46,075,S,+43.9519910,916,Census Tract 916,-100.6861382,091600,G5020,2511438719,00020000000000000e1c
440.90740740740745,46099000201,59981,46,099,S,+43.5544923,2.01,Census Tract 2.01,-096.7447999,000201,G5020,2676193,00020000000000000df4
432.5390243902439,46099000202,42451,46,099,S,+43.5553944,2.02,Census Tract 2.02,-096.7683441,000202,G5020,4661641,00020000000000000e1d
452.94812680115274,46099000405,2864,46,099,S,+43.5503127,4.05,Census Tract 4.05,-096.6693704,000405,G5020,3694667,00020000000000000e66
