mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
1247.5064621345887,30053000100,13665772,30,053,S,+48.2258736,1,Census Tract 1,-115.3917708,000100,G5020,2545267695,0000000000000000104a
1329.7133148228816,30089000100,14142314,30,089,S,+47.5990674,1,Census Tract 1,-114.9837645,000100,G5020,2319077012,00000000000000001065
1728.1207681476371,30077000100,14318140,30,077,S,+46.9465935,1,Census Tract 1,-112.9849295,000100,G5020,5077849229,00000000000000001072
1641.0056748591492,30081000100,1047492,30,081,S,+46.6277317,1,Census Tract 1,-114.1005279,000100,G5020,265866303,00000000000000001075
825.7023893660004,30079000100,15092932,30,079,S,+46.8123837,1,Census Tract 1,-105.5039937,000100,G5020,4497780202,00000000000000001078
1789.1040439316696,30059000100,7475979,30,059,S,+46.5856996,1,Census Tract 1,-110.9217396,000100,G5020,6194909925,0000000000000000107f
1146.135908504894,30099000100,3036826,30,099,S,+47.8844827,1,Census Tract 1,-111.8638768,000100,G5020,2338139615,00000000000000001082
893.2094554317727,30005000100,2958133,30,005,S,+48.7620266,1,Census Tract 1,-108.6250542,000100,G5020,3117705840,00000000000000001091
1442.891962612796,30047000100,19976494,30,047,S,+47.7763002,1,Census Tract 1,-113.8028190,000100,G5020,960478735,000000000000000010a6
1549.2867089320368,30045000100,2066739,30,045,S,+47.0325580,1,Census Tract 1,-110.3053200,000100,G5020,4842466559,000000000000000010aa
1089.6680923866554,30063000100,85591,30,063,S,+46.8919538,1,Census Tract 1,-113.9913744,000100,G5020,25084875,000000000000000010af
899.5555240828082,30069000100,48927318,30,069,S,+47.1419168,1,Census Tract 1,-108.2265753,000100,G5020,4288047861,000000000000000010e5
2200.7307720412105,30001000100,75033391,30,001,S,+45.1106543,1,Census Tract 1,-112.9504523,000100,G5020,10836869716,000000000000000010f8
1472.2508086639637,30107000100,13010928,30,107,S,+46.4969673,1,Census Tract 1,-109.8576843,000100,G5020,3684208396,000000000000000010fa
1123.3170442785743,30101000100,33897246,30,101,S,+48.8074125,1,Census Tract 1,-111.7098856,000100,G5020,2314431858,000000000000000010fe
1725.8138237540334,30049000100,27142558,30,049,S,+47.7698553,1,Census Tract 1,-112.9810325,000100,G5020,5138489844,00000000000000001103
1203.8945684156267,30009000100,4610341,30,009,S,+45.5220240,1,Census Tract 1,-108.9914559,000100,G5020,507352802,0000000000000000110c
