mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
188.8934304283142,01089011100,10295374,01,089,S,+34.6329287,111,Census Tract 111,-086.6558424,011100,G5020,154579125,000400000000000006a2
196.8762274738318,01089011400,955229,01,089,S,+34.5476596,114,Census Tract 114,-086.3754059,011400,G5020,118186622,00040000000000000687
210.9549725226024,01077011700,6253833,01,077,S,+34.9230399,117,Census Tract 117,-087.3958449,011700,G5020,138659124,00040000000000000661
215.82529872270288,01083020300,9380418,01,083,S,+34.9219676,203,Census Tract 203,-087.1401326,020300,G5020,240184433,000400000000000006cd
222.07438016528928,01083020500,890,01,083,S,+34.8025454,205,Census Tract 205,-086.9899897,020500,G5020,4698718,000400000000000006cc
223.15422885572139,01083020600,11461,01,083,S,+34.8220771,206,Census Tract 206,-086.9813141,020600,G5020,10366474,00040000000000000653
218.10881542699727,01083020700,13604,01,083,S,+34.8205875,207,Census Tract 207,-086.9517709,020700,G5020,9229772,00040000000000000654
210.86543110394837,01083020900,259930,01,083,S,+34.7887728,209,Census Tract 209,-086.9501638,020900,G5020,15829778,00040000000000000655
216.88598574821853,01083021000,2968,01,083,S,+34.7807700,210,Census Tract 210,-086.9796351,021000,G5020,5319899,0004000000000000065b
236.3058013765979,01089000203,19818,01,089,S,+34.7764866,2.03,Census Tract 2.03,-086.5575421,000203,G5020,13039788,0004000000000000069a
217.20930232558138,01089000301,2577,01,089,S,+34.7832877,3.01,Census Tract 3.01,-086.5893471,000301,G5020,3746457,000400000000000006e8
225.80718954248366,01089000302,0,01,089,S,+34.7823279,3.02,Census Tract 3.02,-086.6077360,000302,G5020,3871315,000400000000000006e9
265.6746310611384,01089000403,78914,01,089,S,+34.8052817,4.03,Census Tract 4.03,-086.6207551,000403,G5020,36496000,00040000000000000685
237.87619047619046,01089000501,0,01,089,S,+34.7752240,5.01,Census Tract 5.01,-086.6353458,000501,G5020,2804806,000400000000000006ed
226.125,01089000502,0,01,089,S,+34.7679304,5.02,Census Tract 5.02,-086.6346783,000502,G5020,1995500,000400000000000006ee
224.93430656934308,01089000503,0,01,089,S,+34.7628784,5.03,Census Tract 5.03,-086.6284920,000503,G5020,1686653,000400000000000006ef
215.85599999999997,01089000601,0,01,089,S,+34.7538634,6.01,Census Tract 6.01,-086.6345028,000601,G5020,1538128,000400000000000006f0
210.37777777777777,01089000602,0,01,089,S,+34.7547187,6.02,Census Tract 6.02,-086.6194210,000602,G5020,1641163,00040000000000000689
216.72222222222223,01089000701,0,01,089,S,+34.7672352,7.01,Census Tract 7.01,-086.6021901,000701,G5020,2647545,000400000000000006f1
207.36,01089000702,897,01,089,S,+34.7552435,7.02,Census Tract 7.02,-086.6030659,000702,G5020,3164264,000400000000000006f4
265.1912928759894,01089000901,741,01,089,S,+34.7562271,9.01,Census Tract 9.01,-086.5465444,000901,G5020,9707759,00040000000000000688
244.1034482758621,01089000902,0,01,089,S,+34.7450609,9.02,Census Tract 9.02,-086.5536342,000902,G5020,2261878,000400000000000006a0
235.98873088274746,01071950200,2839238,01,071,S,+34.9652857,9502,Census Tract 9502,-085.7774477,950200,G5020,92954117,00040000000000000670
379.32807176135185,01071950400,1678319,01,071,S,+34.8787834,9504,Census Tract 9504,-086.2279366,950400,G5020,552107880,00040000000000000671
290.8353028798412,01071950500,941502,01,071,S,+34.6785580,9505,Census Tract 9505,-086.2570617,950500,G5020,258643939,00040000000000000673
226.871535094829,01071950700,21571321,01,071,S,+34.6054606,9507,Census Tract 9507,-086.1376597,950700,G5020,137905521,00040000000000000672
198.5422773393461,01071950800,0,01,071,S,+34.6633708,9508,Census Tract 9508,-086.0358310,950800,G5020,11326766,0004000000000000067c
410.9267679939704,01071951000,7442416,01,071,S,+34.7011992,9510,Census Tract 9510,-085.8145736,951000,G5020,197703570,0004000000000000066f
439.2142456533932,01049960200,98929,01,049,S,+34.6232169,9602,Census Tract 9602,-085.7206864,960200,G5020,114574610,00040000000000000676
352.37363630884226,01049960500,23139,01,049,S,+34.4340842,9605,Census Tract 9605,-085.9687233,960500,G5020,214250118,00040000000000000675
324.0394223263075,01049960900,465779,01,049,S,+34.3594477,9609,Census Tract 9609,-085.8011776,960900,G5020,131933908,00040000000000000674
400.86354581673305,01049961000,31876,01,049,S,+34.3660315,9610,Census Tract 9610,-085.6964687,961000,G5020,116757963,00040000000000000677
296.5913242009133,01049961100,86335,01,049,S,+34.4600937,9611,Census Tract 9611,-085.7455601,961100,G5020,33987036,00040000000000000678
311.4124457308249,01049961200,777995,01,049,S,+34.5065739,9612,Census Tract 9612,-085.6996963,961200,G5020,43814187,0004000000000000067a
439.8441521708387,01049961300,85817,01,049,S,+34.4574952,9613,Census Tract 9613,-085.6352141,961300,G5020,91242977,0004000000000000067b
420.0694699313166,01049961400,659196,01,049,S,+34.6157013,9614,Census Tract 9614,-085.5812553,961400,G5020,245164897,00040000000000000679
183.72333692431997,01079979100,27718484,01,079,S,+34.6677546,9791,Census Tract 9791,-087.1827972,979100,G5020,162718486,000400000000000006fa
202.76920469950278,01079979300,1721123,01,079,S,+34.5666247,9793,Census Tract 9793,-087.4184510,979300,G5020,226975043,00040000000000000700
203.49703264094958,01079979400,209922,01,079,S,+34.4823369,9794,Census Tract 9794,-087.2566042,979400,G5020,86663208,000400000000000006ff
211.83853570844914,01079979600,488918,01,079,S,+34.5195819,9796,Census Tract 9796,-087.1518010,979600,G5020,78651668,000400000000000006fe
232.3329070213582,01079979700,639031,01,079,S,+34.3827230,9797,Census Tract 9797,-087.1521054,979700,G5020,201334291,000400000000000006fd
230.84180379087695,01079979800,801488,01,079,S,+34.4238653,9798,Census Tract 9798,-087.3124431,979800,G5020,247378739,000400000000000006fc
243.32084250905731,01079979900,1982766,01,079,S,+34.4039525,9799,Census Tract 9799,-087.4562458,979900,G5020,361346824,000400000000000006fb
212.10055865921788,01089001301,0,01,089,S,+34.7415915,13.01,Census Tract 13.01,-086.6376776,001301,G5020,2366519,0004000000000000066e
208.05660377358492,01089001302,11655,01,089,S,+34.7419460,13.02,Census Tract 13.02,-086.6199325,001302,G5020,2398817,000400000000000006aa
216.9304347826087,01089001401,14364,01,089,S,+34.7379264,14.01,Census Tract 14.01,-086.6984839,001401,G5020,4455024,00040000000000000663
207.96898496240604,01089001403,257406,01,089,S,+34.7224925,14.03,Census Tract 14.03,-086.6896731,001403,G5020,13441400,0004000000000000069f
208.31261770244822,01089001404,10858,01,089,S,+34.7251064,14.04,Census Tract 14.04,-086.6586100,001404,G5020,6854597,00040000000000000692
330.8666666666668,01089001801,1515,01,089,S,+34.7351055,18.01,Census Tract 18.01,-086.5436849,001801,G5020,10852826,00040000000000000683
261.5783898305085,01089001901,0,01,089,S,+34.7096258,19.01,Census Tract 19.01,-086.5508967,001901,G5020,6278033,00040000000000000684
263.99398194583756,01089001902,2944,01,089,S,+34.6825950,19.02,Census Tract 19.02,-086.5407538,001902,G5020,12823897,0004000000000000067f
211.485254691689,01089001903,0,01,089,S,+34.6897964,19.03,Census Tract 19.03,-086.5609191,001903,G5020,4727151,00040000000000000651
184.13316582914572,01089002501,218188,01,089,S,+34.6973746,25.01,Census Tract 25.01,-086.5940486,002501,G5020,4930476,00040000000000000659
184.55223880597015,01089002502,162097,01,089,S,+34.6781595,25.02,Census Tract 25.02,-086.5938685,002502,G5020,5999883,0004000000000000065a
193.07801418439712,01089002701,0,01,089,S,+34.6613745,27.01,Census Tract 27.01,-086.5632511,002701,G5020,3719164,0004000000000000065e
200.73573573573572,01089002721,2480,01,089,S,+34.6598278,27.21,Census Tract 27.21,-086.5473845,002721,G5020,4324951,0004000000000000065f
249.7785234899329,01089002722,14747,01,089,S,+34.6541540,27.22,Census Tract 27.22,-086.5262617,002722,G5020,5721478,000400000000000006eb
181.58808618504443,01089002801,404434,01,089,S,+34.6426350,28.01,Census Tract 28.01,-086.5773216,002801,G5020,9571986,0004000000000000067d
182.23453237410078,01089002803,505324,01,089,S,+34.5971957,28.03,Census Tract 28.03,-086.5749765,002803,G5020,8297702,000400000000000006d7
180.7218045112782,01089002804,56303,01,089,S,+34.6243539,28.04,Census Tract 28.04,-086.5769686,002804,G5020,3463118,00040000000000000693
204.1939546599496,01089002911,0,01,089,S,+34.6365623,29.11,Census Tract 29.11,-086.5525967,002911,G5020,5020097,000400000000000006ec
255.33045977011497,01089002912,8091,01,089,S,+34.6349752,29.12,Census Tract 29.12,-086.5287759,002912,G5020,4621246,00040000000000000647
247.68336673346693,01089002922,0,01,089,S,+34.6127323,29.22,Census Tract 29.22,-086.5328984,002922,G5020,6576518,00040000000000000648
203.5445205479452,01089002923,0,01,089,S,+34.6207209,29.23,Census Tract 29.23,-086.5556539,002923,G5020,3804877,000400000000000006d1
188.0278422273782,01089002924,71332,01,089,S,+34.5977090,29.24,Census Tract 29.24,-086.5548181,002924,G5020,5400628,00040000000000000694
189.69272328212054,01103005101,10162409,01,103,S,+34.6106657,51.01,Census Tract 51.01,-087.0639758,005101,G5020,66123071,000400000000000006af
180.35953420669577,01103005103,819207,01,103,S,+34.5167960,51.03,Census Tract 51.03,-086.9711064,005103,G5020,8039342,000400000000000006b4
196.76606498194946,01103005105,231909,01,103,S,+34.5304394,51.05,Census Tract 51.05,-087.0091223,005105,G5020,17510847,000400000000000006b0
193.4560943643512,01103005106,107676,01,103,S,+34.5709780,51.06,Census Tract 51.06,-087.0402185,005106,G5020,9811038,00040000000000000644
205.51936799184506,01103005107,415264,01,103,S,+34.5356227,51.07,Census Tract 51.07,-087.0594456,005107,G5020,50188008,00040000000000000645
189.68652037617554,01103005108,2397,01,103,S,+34.5540881,51.08,Census Tract 51.08,-087.0101727,005108,G5020,4147379,00040000000000000643
176.7638266068759,01103005109,594966,01,103,S,+34.5494071,51.09,Census Tract 51.09,-086.9778507,005109,G5020,8186125,00040000000000000642
193.45660881174896,01103005202,1134350,01,103,S,+34.4687917,52.02,Census Tract 52.02,-087.0391013,005202,G5020,76216745,0004000000000000066d
196.01019830028332,01103005302,450627,01,103,S,+34.4527772,53.02,Census Tract 53.02,-086.9686742,005302,G5020,22269196,000400000000000006b2
216.56778861277138,01103005305,182170,01,103,S,+34.4825416,53.05,Census Tract 53.05,-086.8919956,005305,G5020,40686335,000400000000000006f5
195.25879546809784,01103005306,3505316,01,103,S,+34.5054776,53.06,Census Tract 53.06,-086.9367596,005306,G5020,39881685,000400000000000006f6
199.48124890982035,01103005404,11572366,01,103,S,+34.5340894,54.04,Census Tract 54.04,-086.8545654,005404,G5020,62312751,000400000000000006b5
205.57297660862415,01103005405,3998321,01,103,S,+34.4805794,54.05,Census Tract 54.05,-086.7691975,005405,G5020,168549379,000400000000000006b1
277.55992229527794,01103005701,395788,01,103,S,+34.4431824,57.01,Census Tract 57.01,-086.6445588,005701,G5020,85678408,00040000000000000646
229.4285383903793,01103005703,2351642,01,103,S,+34.5267005,57.03,Census Tract 57.03,-086.5695265,005703,G5020,53463557,0004000000000000066b
228.26178674351587,01103005704,5691639,01,103,S,+34.5193870,57.04,Census Tract 57.04,-086.6707742,005704,G5020,106822316,0004000000000000066c
304.82226166328604,01089010101,864835,01,089,S,+34.9178966,101.01,Census Tract 101.01,-086.3494802,010101,G5020,252975176,00040000000000000695
220.73046713517988,01089010102,450444,01,089,S,+34.8498329,101.02,Census Tract 101.02,-086.4858234,010102,G5020,30430923,0004000000000000068e
241.9202223019003,01089010302,299798,01,089,S,+34.9504742,103.02,Census Tract 103.02,-086.5026248,010302,G5020,71137313,00040000000000000680
250.60951366702162,01089010303,42961,01,089,S,+34.9688463,103.03,Census Tract 103.03,-086.6049477,010303,G5020,36189351,000400000000000006cf
240.72642695499115,01089010304,109352,01,089,S,+34.9224297,103.04,Census Tract 103.04,-086.5845207,010304,G5020,51697522,000400000000000006c7
256.0869565217391,01089010403,51212,01,089,S,+34.9264172,104.03,Census Tract 104.03,-086.6681429,010403,G5020,22743850,000400000000000006d3
268.96430342092225,01089010404,134139,01,089,S,+34.9744668,104.04,Census Tract 104.04,-086.7068011,010404,G5020,52867741,00040000000000000707
252.36642453591605,01089010405,394171,01,089,S,+34.9101337,104.05,Census Tract 104.05,-086.7065619,010405,G5020,62934029,00040000000000000696
257.16236654804266,01089010406,169522,01,089,S,+34.9213706,104.06,Census Tract 104.06,-086.7678707,010406,G5020,28674026,000400000000000006c9
253.7264150943396,01089010502,62364,01,089,S,+34.8554661,105.02,Census Tract 105.02,-086.6841437,010502,G5020,39835963,00040000000000000686
250.79348882410105,01089010503,112389,01,089,S,+34.8515283,105.03,Census Tract 105.03,-086.7740427,010503,G5020,26869345,0004000000000000068d
260.46214745175655,01089010504,103998,01,089,S,+34.8345754,105.04,Census Tract 105.04,-086.7283537,010504,G5020,26308614,000400000000000006da
229.69652173913042,01089010612,81262,01,089,S,+34.7627454,106.12,Census Tract 106.12,-086.7550333,010612,G5020,14806798,0004000000000000068a
239.48269230769233,01089010623,46982,01,089,S,+34.7904123,106.23,Census Tract 106.23,-086.7280209,010623,G5020,12931856,00040000000000000662
218.26699029126215,01089010625,55968,01,089,S,+34.7478672,106.25,Census Tract 106.25,-086.6579479,010625,G5020,5124098,00040000000000000706
234.00244200244197,01089010626,7283,01,089,S,+34.7694897,106.26,Census Tract 106.26,-086.6690418,010626,G5020,10600441,000400000000000006c8
220.82850779510022,01089010627,32637,01,089,S,+34.7562113,106.27,Census Tract 106.27,-086.6942627,010627,G5020,5755610,000400000000000006d2
226.2837837837838,01089010628,8777,01,089,S,+34.7910961,106.28,Census Tract 106.28,-086.7774468,010628,G5020,4731332,0004000000000000069c
244.77987421383648,01089010629,49496,01,089,S,+34.7909068,106.29,Census Tract 106.29,-086.7607021,010629,G5020,8109938,000400000000000006d0
227.98881431767336,01089010630,15949,01,089,S,+34.7800354,106.30,Census Tract 106.30,-086.6976012,010630,G5020,5686171,00040000000000000690
236.05689789555734,01089010631,52210,01,089,S,+34.8019830,106.31,Census Tract 106.31,-086.6857172,010631,G5020,16504606,0004000000000000068f
228.8560867422376,01089010703,119210,01,089,S,+34.8774654,107.03,Census Tract 107.03,-086.5629052,010703,G5020,51393306,0004000000000000069d
240.63267429760668,01089010704,148289,01,089,S,+34.8553401,107.04,Census Tract 107.04,-086.6129927,010704,G5020,36739462,0004000000000000068b
235.06738131699842,01089010705,31872,01,089,S,+34.8176660,107.05,Census Tract 107.05,-086.5603605,010705,G5020,17081748,00040000000000000705
225.28581411600274,01089010706,408373,01,089,S,+34.8172572,107.06,Census Tract 107.06,-086.5234845,010706,G5020,18035555,000400000000000006d6
222.1743253099927,01089010801,143739,01,089,S,+34.7953545,108.01,Census Tract 108.01,-086.5099475,010801,G5020,17274140,000400000000000006c5
279.99205673758865,01089010802,276666,01,089,S,+34.7388221,108.02,Census Tract 108.02,-086.4947666,010802,G5020,45163088,00040000000000000698
262.5095715587968,01089010902,647920,01,089,S,+34.6721334,109.02,Census Tract 109.02,-086.3924300,010902,G5020,84178203,0004000000000000064b
278.4936797752809,01089010903,63540,01,089,S,+34.6565044,109.03,Census Tract 109.03,-086.4995638,010903,G5020,18159653,0004000000000000069b
188.9216524216524,01089010904,311840,01,089,S,+34.6517640,109.04,Census Tract 109.04,-086.4603914,010904,G5020,17596452,00040000000000000691
257.399894625922,01089010905,148561,01,089,S,+34.7085096,109.05,Census Tract 109.05,-086.4644934,010905,G5020,49276059,00040000000000000699
251.11453201970443,01089011012,51497,01,089,S,+34.7344746,110.12,Census Tract 110.12,-086.7326757,011012,G5020,10606854,00040000000000000649
226.59619952494063,01089011013,14875,01,089,S,+34.7128715,110.13,Census Tract 110.13,-086.7272534,011013,G5020,5003832,0004000000000000064a
199.80114942528732,01089011021,55504,01,089,S,+34.6854417,110.21,Census Tract 110.21,-086.7645134,011021,G5020,11286806,00040000000000000682
234.004158004158,01089011023,15999,01,089,S,+34.7411464,110.23,Census Tract 110.23,-086.7530655,011023,G5020,6049280,00040000000000000697
221.10632911392403,01089011024,2487,01,089,S,+34.7339365,110.24,Census Tract 110.24,-086.7752481,011024,G5020,5056292,000400000000000006d4
221.95913978494622,01089011025,8261,01,089,S,+34.7175379,110.25,Census Tract 110.25,-086.7550238,011025,G5020,5889649,000400000000000006ca
209.1801566579635,01089011026,3346,01,089,S,+34.7070764,110.26,Census Tract 110.26,-086.7746445,011026,G5020,5039404,0004000000000000068c
213.68461538461534,01089011027,1312,01,089,S,+34.7013254,110.27,Census Tract 110.27,-086.7274367,011027,G5020,3540241,0004000000000000069e
205.59904534606204,01089011028,0,01,089,S,+34.6907645,110.28,Census Tract 110.28,-086.7330291,011028,G5020,5441303,000400000000000006c3
177.85912052117266,01089011201,518115,01,089,S,+34.6282970,112.01,Census Tract 112.01,-086.7381571,011201,G5020,15433481,000400000000000006c4
182.1521394611728,01089011202,359534,01,089,S,+34.6601185,112.02,Census Tract 112.02,-086.7417389,011202,G5020,7671805,000400000000000006d8
182.36149490373722,01089011203,3159757,01,089,S,+34.6045688,112.03,Census Tract 112.03,-086.7609595,011203,G5020,53888233,000400000000000006d9
193.8492729306488,01089011301,356863,01,089,S,+34.6023074,113.01,Census Tract 113.01,-086.4391181,011301,G5020,45974535,000400000000000006c6
230.95194263084667,01089011302,4959604,01,089,S,+34.5449797,113.02,Census Tract 113.02,-086.4972317,011302,G5020,115350258,000400000000000006d5
219.5958711291836,01077011602,572235,01,077,S,+34.9616163,116.02,Census Tract 116.02,-087.5143563,011602,G5020,123190008,00040000000000000660
208.51984055082448,01077011603,1894676,01,077,S,+34.9038867,116.03,Census Tract 116.03,-087.5229137,011603,G5020,69052419,000400000000000006ae
180.66805990943917,01077011605,10979695,01,077,S,+34.8456630,116.05,Census Tract 116.05,-087.5040743,011605,G5020,25634441,00040000000000000701
190.52702383762093,01077011606,5585885,01,077,S,+34.8524165,116.06,Census Tract 116.06,-087.4439888,011606,G5020,49133743,00040000000000000702
226.79123515300444,01077011801,399209,01,077,S,+34.9221539,118.01,Census Tract 118.01,-087.2823181,011801,G5020,218946269,000400000000000006cb
189.5291537667699,01077011802,23136933,01,077,S,+34.8122679,118.02,Census Tract 118.02,-087.3043693,011802,G5020,76288840,000400000000000006ad
241.55082374883435,01083020101,539373,01,083,S,+34.8681621,201.01,Census Tract 201.01,-086.8659585,020101,G5020,82354696,0004000000000000064c
268.0403685827117,01083020103,67390,01,083,S,+34.9744112,201.03,Census Tract 201.03,-086.8348296,020103,G5020,29160017,000400000000000006b7
259.7795036938814,01083020104,108939,01,083,S,+34.9313803,201.04,Census Tract 201.04,-086.8394339,020104,G5020,68353807,000400000000000006c2
230.9739324726912,01083020201,103899,01,083,S,+34.8537218,202.01,Census Tract 202.01,-086.9901123,020201,G5020,51761148,0004000000000000064e
238.63749256395002,01083020202,937318,01,083,S,+34.9326041,202.02,Census Tract 202.02,-086.9769708,020202,G5020,171352641,0004000000000000064d
214.90306590783914,01083020402,88178,01,083,S,+34.8001139,204.02,Census Tract 204.02,-087.0506200,020402,G5020,69762663,0004000000000000065c
210.1156405990016,01083020403,5615873,01,083,S,+34.8329566,204.03,Census Tract 204.03,-087.1112960,020403,G5020,71667706,000400000000000006b6
189.06504166148488,01083020404,19524938,01,083,S,+34.7656804,204.04,Census Tract 204.04,-087.1657647,020404,G5020,84046624,000400000000000006b8
175.93857221914772,01033020801,20801027,01,033,S,+34.7746340,208.01,Census Tract 208.01,-087.5053473,020801,G5020,118960525,000400000000000006f9
186.70332876793898,01033020802,1051173,01,033,S,+34.6517771,208.02,Census Tract 208.02,-087.5574265,020802,G5020,215261239,000400000000000006f8
216.9244402985075,01083020803,234893,01,083,S,+34.7829019,208.03,Census Tract 208.03,-086.8137538,020803,G5020,27558499,000400000000000006bc
215.2778021978022,01083020804,178840,01,083,S,+34.7844151,208.04,Census Tract 208.04,-086.8755667,020804,G5020,29135508,000400000000000006bd
230.99701492537318,01083020805,271261,01,083,S,+34.8297876,208.05,Census Tract 208.05,-086.8111832,020805,G5020,29791110,000400000000000006c0
226.9918093819807,01083020806,205391,01,083,S,+34.8201635,208.06,Census Tract 208.06,-086.8821614,020806,G5020,34150815,000400000000000006be
180.14442584532978,01083021101,50933037,01,083,S,+34.6905720,211.01,Census Tract 211.01,-086.9993668,021101,G5020,141935939,000400000000000006b9
204.57958223006773,01083021102,340213,01,083,S,+34.7531781,211.02,Census Tract 211.02,-086.9616271,021102,G5020,43174820,000400000000000006bf
206.22992450240224,01083021201,71503,01,083,S,+34.7206472,212.01,Census Tract 212.01,-086.8014601,021201,G5020,18854248,000400000000000006c1
192.06320409656175,01083021202,939695,01,083,S,+34.7008706,212.02,Census Tract 212.02,-086.8562474,021202,G5020,86892658,000400000000000006bb
178.63173873799957,01083021203,32480041,01,083,S,+34.6163464,212.03,Census Tract 212.03,-086.8556265,021203,G5020,124715485,000400000000000006ba
242.8635180950879,01095030102,37178820,01,095,S,+34.4309415,301.02,Census Tract 301.02,-086.1703389,030102,G5020,126490007,000400000000000006e4
304.73211911725605,01095030203,2364475,01,095,S,+34.5585642,302.03,Census Tract 302.03,-086.2013414,030203,G5020,94122556,00040000000000000704
271.78190559440566,01095030204,12668676,01,095,S,+34.4881716,302.04,Census Tract 302.04,-086.2296383,030204,G5020,46435227,000400000000000006e3
246.68011175135325,01095030205,868079,01,095,S,+34.5419486,302.05,Census Tract 302.05,-086.3008512,030205,G5020,72885330,00040000000000000703
234.39958750286445,01095030206,36481441,01,095,S,+34.4488240,302.06,Census Tract 302.06,-086.3117070,030206,G5020,132487474,000400000000000006e5
300.80394736842106,01095030301,498205,01,095,S,+34.4170099,303.01,Census Tract 303.01,-086.5362459,030301,G5020,48612475,000400000000000006e7
260.79671725842996,01095030302,24268900,01,095,S,+34.4124087,303.02,Census Tract 303.02,-086.4382540,030302,G5020,163837739,000400000000000006e6
386.8297872340423,01071950101,3828805,01,071,S,+34.9259619,9501.01,Census Tract 9501.01,-085.6463840,950101,G5020,115047095,000400000000000006e0
386.21070145784915,01071950102,9790352,01,071,S,+34.8149623,9501.02,Census Tract 9501.02,-085.7242548,950102,G5020,233559349,000400000000000006e2
321.0911710282843,01071950301,3259614,01,071,S,+34.8969059,9503.01,Census Tract 9503.01,-085.9446258,950301,G5020,482509507,00040000000000000665
195.81745221071074,01071950302,15230798,01,071,S,+34.8694852,9503.02,Census Tract 9503.02,-085.8223876,950302,G5020,73026712,000400000000000006dd
296.59912560047485,01071950601,2384738,01,071,S,+34.7615424,9506.01,Census Tract 9506.01,-086.0476066,950601,G5020,236127809,00040000000000000664
205.49365128522763,01071950602,0,01,071,S,+34.7164046,9506.02,Census Tract 9506.02,-086.0075965,950602,G5020,41731929,000400000000000006df
199.9128912234624,01071950901,10709673,01,071,S,+34.6854652,9509.01,Census Tract 9509.01,-085.9434984,950901,G5020,48086347,000400000000000006db
190.40102286401927,01071950902,15347231,01,071,S,+34.6391789,9509.02,Census Tract 9509.02,-086.0219276,950902,G5020,27507271,000400000000000006dc
395.6415270018621,01071951101,2938816,01,071,S,+34.6073374,9511.01,Census Tract 9511.01,-085.9059069,951101,G5020,149103061,000400000000000006e1
299.9403669724771,01071951102,28371884,01,071,S,+34.5292334,9511.02,Census Tract 9511.02,-086.0298882,951102,G5020,134703781,000400000000000006de
261.4770306616461,01019955702,7733069,01,019,S,+34.3569596,9557.02,Census Tract 9557.02,-085.5688477,955702,G5020,352909923,0004000000000000067e
435.09321105940325,01049960101,0,01,049,S,+34.7061815,9601.01,Census Tract 9601.01,-085.6201785,960101,G5020,94189938,00040000000000000669
461.25660466769347,01049960102,0,01,049,S,+34.7494088,9601.02,Census Tract 9601.02,-085.6510410,960102,G5020,108696561,00040000000000000666
417.73531193216235,01049960301,454761,01,049,S,+34.5804274,9603.01,Census Tract 9603.01,-085.8146044,960301,G5020,20954959,000400000000000006f3
377.64618338934235,01049960302,0,01,049,S,+34.5306155,9603.02,Census Tract 9603.02,-085.9044326,960302,G5020,26955334,0004000000000000066a
388.57130565713055,01049960303,11120,01,049,S,+34.5132534,9603.03,Census Tract 9603.03,-085.8651885,960303,G5020,60086113,00040000000000000668
396.82530120481914,01049960401,8693,01,049,S,+34.5449244,9604.01,Census Tract 9604.01,-085.7457834,960401,G5020,40727687,000400000000000006f2
376.74435989854493,01049960402,40337,01,049,S,+34.4902687,9604.02,Census Tract 9604.02,-085.8070990,960402,G5020,96662750,00040000000000000667
175.4834391732038,01079979201,33343864,01,079,S,+34.7177132,9792.01,Census Tract 9792.01,-087.3401349,979201,G5020,173543715,0004000000000000063e
194.20003854307194,01079979202,788347,01,079,S,+34.6396492,9792.02,Census Tract 9792.02,-087.3633477,979202,G5020,132640589,0004000000000000063f
