mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
357.24929178470256,19193000100,324098,19,193,S,+42.5160555,1,Census Tract 1,-096.3561130,000100,G5020,24025714,0002000000000000115d
379.41875000000005,19193000300,1561,19,193,S,+42.5392600,3,Census Tract 3,-096.4010740,000300,G5020,5683990,00020000000000001155
381.21271393643036,19193000400,2072,19,193,S,+42.5434225,4,Census Tract 4,-096.4188595,000400,G5020,9697765,00020000000000001157
382.24196376388073,19193000500,174624,19,193,S,+42.5326415,5,Census Tract 5,-096.4569086,000500,G5020,19628439,0002000000000000115a
338.3266331658292,19193000600,114328,19,193,S,+42.5155293,6,Census Tract 6,-096.4814488,000600,G5020,2161876,00020000000000001111
363.4964739069112,19193000700,407582,19,193,S,+42.5044520,7,Census Tract 7,-096.4602729,000700,G5020,7709125,0002000000000000115e
352.00485436893206,19193001500,265665,19,193,S,+42.4945225,15,Census Tract 15,-096.4172581,001500,G5020,2207166,00020000000000001116
356.2548262548263,19193002000,4511,19,193,S,+42.4711874,20,Census Tract 20,-096.3649304,002000,G5020,2726959,000200000000000010ff
395.5570835455544,19193003100,1123085,19,193,S,+42.3880909,31,Census Tract 31,-095.8029326,003100,G5020,747265832,00020000000000001156
382.936062923734,19193003200,1154492,19,193,S,+42.4717863,32,Census Tract 32,-096.1017122,003200,G5020,479875904,00020000000000001159
347.21523132118637,19193003500,6784363,19,193,S,+42.3049210,35,Census Tract 35,-096.1298036,003500,G5020,732580047,0002000000000000115c
332.7336434108528,19193003600,2088783,19,193,S,+42.4185000,36,Census Tract 36,-096.3931032,003600,G5020,35512280,0002000000000000114b
297.6428571428571,19155021200,578200,19,155,S,+41.2885335,212,Census Tract 212,-095.9168723,021200,G5020,4647504,00020000000000001138
335.7110173732751,19155021400,5097328,19,155,S,+41.4315171,214,Census Tract 214,-095.8490852,021400,G5020,324693479,000200000000000010f1
334.5375722543353,19155030200,137873,19,155,S,+41.2735636,302,Census Tract 302,-095.8549870,030200,G5020,3938327,000200000000000010ea
331.776,19155031200,25321,19,155,S,+41.2413836,312,Census Tract 312,-095.8341626,031200,G5020,4353877,00020000000000001147
300.06353591160223,19155031300,292945,19,155,S,+41.2366045,313,Census Tract 313,-095.8747070,031300,G5020,16432641,000200000000000010ee
296.58514285714284,19155031400,1285384,19,155,S,+41.2018109,314,Census Tract 314,-095.8881909,031400,G5020,19413146,00020000000000001124
345.82806324110675,19155031700,224910,19,155,S,+41.2896889,317,Census Tract 317,-095.7641791,031700,G5020,41477962,000200000000000010ec
338.77877280265335,19155031800,1694340,19,155,S,+41.3169957,318,Census Tract 318,-095.8478369,031800,G5020,69587810,000200000000000010f4
327.5797550538586,19155031900,5642824,19,155,S,+41.1983580,319,Census Tract 319,-095.7857392,031900,G5020,75057790,0002000000000000116a
331.9004112405759,19129040100,1973939,19,129,S,+41.0225528,401,Census Tract 401,-095.4929679,040100,G5020,516298914,00020000000000001154
426.668668932178,19167070100,46387,19,167,S,+43.1494644,701,Census Tract 701,-095.9700447,070100,G5020,479054324,00020000000000001108
411.71084039159604,19047070100,204769,19,047,S,+42.1119711,701,Census Tract 701,-095.1973835,070100,G5020,421959996,00020000000000001110
418.5935027950636,19009070100,246138,19,009,S,+41.7456949,701,Census Tract 701,-094.9089115,070100,G5020,775847159,00020000000000001139
425.1960944247191,19167070200,199680,19,167,S,+43.1198799,702,Census Tract 702,-096.1443445,070200,G5020,237522663,00020000000000001106
415.07483793391873,19047070200,479236,19,047,S,+42.1456493,702,Census Tract 702,-095.4885041,070200,G5020,443592200,0002000000000000110f
418.8305833201123,19167070300,275019,19,167,S,+43.0837444,703,Census Tract 703,-096.2642635,070300,G5020,432759292,00020000000000001109
394.6998853999539,19047070300,1077930,19,047,S,+41.9773110,703,Census Tract 703,-095.5543415,070300,G5020,506680499,0002000000000000110e
393.4851964297942,19167070400,2190051,19,167,S,+43.0732491,704,Census Tract 704,-096.4179506,070400,G5020,500783812,00020000000000001107
415.49647532729114,19167070500,90904,19,167,S,+42.9631487,705,Census Tract 705,-096.0061114,070500,G5020,307167168,0002000000000000110a
421.20194115695153,19047070500,198693,19,047,S,+41.9276788,705,Census Tract 705,-095.2568989,070500,G5020,419804621,0002000000000000110d
414.1936561977793,19041080100,10969834,19,041,S,+43.0761421,801,Census Tract 801,-095.0226461,080100,G5020,721818730,0002000000000000111a
402.2891383922287,19161080100,1436869,19,161,S,+42.4821861,801,Census Tract 801,-095.1452509,080100,G5020,656168191,00020000000000001135
419.7168597463253,19035080200,22225,19,035,S,+42.8456294,802,Census Tract 802,-095.5930884,080200,G5020,502479026,00020000000000001104
403.26048218029354,19041080200,176130,19,041,S,+43.1503160,802,Census Tract 802,-095.1241292,080200,G5020,21507145,00020000000000001119
407.4452277509085,19161080200,570664,19,161,S,+42.2914909,802,Census Tract 802,-095.1739692,080200,G5020,423512244,00020000000000001133
411.37624945426114,19035080300,147367,19,035,S,+42.6993395,803,Census Tract 803,-095.7512309,080300,G5020,502191961,00020000000000001105
374.11487954021453,19161080300,6126706,19,161,S,+42.3183583,803,Census Tract 803,-094.9656927,080300,G5020,341390201,00020000000000001134
420.17408791540277,19041080400,1914412,19,041,S,+43.0761415,804,Census Tract 804,-095.2794692,080400,G5020,680390536,00020000000000001118
406.87158000475824,19035080400,175857,19,035,S,+42.6545626,804,Census Tract 804,-095.5211141,080400,G5020,436594653,00020000000000001120
411.8818705673759,19093090100,122829,19,093,S,+42.4965687,901,Census Tract 901,-095.5741220,090100,G5020,365809973,0002000000000000113e
410.23535496327946,19093090200,1079742,19,093,S,+42.2679540,902,Census Tract 902,-095.5846303,090200,G5020,670862108,0002000000000000113c
397.2409847936279,19093090300,189395,19,093,S,+42.3449439,903,Census Tract 903,-095.4919067,090300,G5020,80942258,0002000000000000113d
391.43180046765406,19029190100,1116939,19,029,S,+41.4324677,1901,Census Tract 1901,-094.9039344,190100,G5020,573661958,000200000000000010fc
362.90562290254076,19029190200,81474,19,029,S,+41.2561577,1902,Census Tract 1902,-095.0694159,190200,G5020,342436098,000200000000000010fb
384.0954165671998,19029190300,474898,19,029,S,+41.2649496,1903,Census Tract 1903,-094.8620535,190300,G5020,492323045,000200000000000010fa
361.14226607256535,19029190500,101142,19,029,S,+41.3870700,1905,Census Tract 1905,-095.0369362,190500,G5020,37040694,000200000000000010fd
383.2792937399679,19193000202,6761,19,193,S,+42.5532789,2.02,Census Tract 2.02,-096.3831679,000202,G5020,7267134,0002000000000000114f
