mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
269.18888888888887,18095001100,0,18,095,S,+40.1082159,11,Census Tract 11,-085.6631735,001100,G5020,2109584,00030000000000001962
290.57086614173227,18035001100,29697,18,035,S,+40.2118653,11,Census Tract 11,-085.3895362,001100,G5020,2944954,000300000000000019e9
255.98958333333334,18067001100,0,18,067,S,+40.4487231,11,Census Tract 11,-086.1352313,001100,G5020,5682488,00030000000000001a64
229.47348484848487,18141001100,4284,18,141,S,+41.6880149,11,Census Tract 11,-086.2085475,001100,G5020,3230967,00030000000000001b5b
261.56456429282423,18039001100,362,18,039,S,+41.4829370,11,Census Tract 11,-085.9747771,001100,G5020,131303853,00030000000000001b93
203.98203592814372,18157001200,14435,18,157,S,+40.4077798,12,Census Tract 12,-086.8726053,001200,G5020,1946177,00030000000000001939
271.2980392156863,18095001200,28974,18,095,S,+40.0992378,12,Census Tract 12,-085.6389562,001200,G5020,3046163,00030000000000001960
293.3323699421965,18035001200,32535,18,035,S,+40.2059641,12,Census Tract 12,-085.3673938,001200,G5020,3946029,000300000000000019e3
237.10465116279073,18003001200,0,18,003,S,+41.0773468,12,Census Tract 12,-085.1441406,001200,G5020,1054580,000300000000000019ff
252.85795454545453,18067001200,0,18,067,S,+40.4711946,12,Census Tract 12,-086.1163098,001200,G5020,4173653,00030000000000001a72
226.75384615384618,18141001200,0,18,141,S,+41.6801588,12,Census Tract 12,-086.2220364,001200,G5020,1479561,00030000000000001b5c
264.4945904173107,18039001200,0,18,039,S,+41.4478244,12,Census Tract 12,-085.9935269,001200,G5020,7798004,00030000000000001bb3
239.99999999999997,18003001300,0,18,003,S,+41.0780686,13,Census Tract 13,-085.1334488,001300,G5020,1560517,0003000000000000191a
270.6728033472803,18095001300,211910,18,095,S,+40.1328220,13,Census Tract 13,-085.6511457,001300,G5020,14416408,0003000000000000194f
295.17808219178085,18035001300,106937,18,035,S,+40.1848521,13,Census Tract 13,-085.3554957,001300,G5020,3409066,000300000000000019e4
253.20232558139537,18067001300,0,18,067,S,+40.4771799,13,Census Tract 13,-086.0877184,001300,G5020,10130049,00030000000000001a73
227.1145038167939,18141001300,13503,18,141,S,+41.6770934,13,Census Tract 13,-086.2064895,001300,G5020,1296916,00030000000000001acd
200.35401459854015,18157001300,1388,18,157,S,+40.3918302,13,Census Tract 13,-086.8779735,001300,G5020,3231960,00030000000000001b1e
296.07207207207205,18035001400,0,18,035,S,+40.1730631,14,Census Tract 14,-085.3632074,001400,G5020,1342406,000300000000000018f9
263.9958506224067,18095001400,50892,18,095,S,+40.1346500,14,Census Tract 14,-085.6770771,001400,G5020,5712275,00030000000000001971
258.0949284785435,18067001400,0,18,067,S,+40.4466775,14,Census Tract 14,-086.1068005,001400,G5020,9185533,00030000000000001a99
219.12121212121215,18141001400,0,18,141,S,+41.6693707,14,Census Tract 14,-086.2087430,001400,G5020,1637246,00030000000000001b5d
199.59230769230774,18157001400,17412,18,157,S,+40.3844616,14,Census Tract 14,-086.8757553,001400,G5020,1620586,00030000000000001bd5
264.3863393810032,18095001500,0,18,095,S,+40.1249227,15,Census Tract 15,-085.7186843,001500,G5020,10634051,00030000000000001972
294.671052631579,18035001500,0,18,035,S,+40.1708987,15,Census Tract 15,-085.3744081,001500,G5020,2856697,000300000000000019e5
262.9592760180995,18067001500,0,18,067,S,+40.4259134,15,Census Tract 15,-086.1168579,001500,G5020,2817140,00030000000000001a94
219.24390243902442,18141001500,147522,18,141,S,+41.6628625,15,Census Tract 15,-086.2142787,001500,G5020,1828533,00030000000000001c67
238.3692307692308,18003001600,0,18,003,S,+41.0653724,16,Census Tract 16,-085.0939589,001600,G5020,4175354,00030000000000001916
267.0624024960999,18095001600,0,18,095,S,+40.0974833,16,Census Tract 16,-085.7398674,001600,G5020,7702128,00030000000000001973
293.1979695431472,18035001600,13037,18,035,S,+40.1738265,16,Census Tract 16,-085.3889851,001600,G5020,2305094,000300000000000019ea
220.45967741935488,18141001600,0,18,141,S,+41.6717867,16,Census Tract 16,-086.2288208,001600,G5020,1411186,00030000000000001b5e
243.28571428571428,18003001700,0,18,003,S,+41.0646376,17,Census Tract 17,-085.1187496,001700,G5020,1562668,00030000000000001917
291.64419087136935,18035001700,46438,18,035,S,+40.1604526,17,Census Tract 17,-085.4182643,001700,G5020,11278646,000300000000000019eb
268.9964349376114,18095001700,0,18,095,S,+40.0944730,17,Census Tract 17,-085.7206498,001700,G5020,6663309,00030000000000001ab9
222.2773722627737,18141001700,69801,18,141,S,+41.6716907,17,Census Tract 17,-086.2479508,001700,G5020,1512141,00030000000000001b5f
205.4521072796935,18157001800,32935,18,157,S,+40.4103388,18,Census Tract 18,-086.8444664,001800,G5020,6299436,00030000000000001b29
200.10927835051544,18157001900,79135,18,157,S,+40.4353205,19,Census Tract 19,-086.8448569,001900,G5020,5677801,00030000000000001afa
219.96666666666667,18141001900,0,18,141,S,+41.6792941,19,Census Tract 19,-086.2641219,001900,G5020,764668,00030000000000001b60
238.69230769230768,18003002000,0,18,003,S,+41.0655582,20,Census Tract 20,-085.1449843,002000,G5020,1460262,0003000000000000190f
277.74500768049154,18095002000,0,18,095,S,+40.0743715,20,Census Tract 20,-085.6496800,002000,G5020,7790774,00030000000000001961
294.31643625192015,18035002000,356,18,035,S,+40.2132454,20,Census Tract 20,-085.3536468,002000,G5020,16395524,00030000000000001a16
221.66666666666666,18141002000,0,18,141,S,+41.6730613,20,Census Tract 20,-086.2625835,002000,G5020,949276,00030000000000001b61
297.0619047619047,18035002100,166312,18,035,S,+40.1638558,21,Census Tract 21,-085.3495070,002100,G5020,12573012,00030000000000001a17
219.02197802197804,18141002100,0,18,141,S,+41.6790828,21,Census Tract 21,-086.2787532,002100,G5020,1165384,00030000000000001b62
237.48351648351647,18003002100,0,18,003,S,+41.0650833,21,Census Tract 21,-085.1563431,002100,G5020,1194909,00030000000000001c85
237.55802861685214,18003002200,0,18,003,S,+41.0596212,22,Census Tract 22,-085.1755898,002200,G5020,7442748,0003000000000000192f
219.0423728813559,18141002200,0,18,141,S,+41.6700276,22,Census Tract 22,-086.2808940,002200,G5020,1386227,00030000000000001b63
220.02857142857144,18141002300,27422,18,141,S,+41.6769432,23,Census Tract 23,-086.2938692,002300,G5020,1656853,00030000000000001ac3
230.81142857142856,18039002300,114954,18,039,S,+41.6688209,23,Census Tract 23,-085.9959655,002300,G5020,4000905,00030000000000001b92
248.1173708920188,18003002300,0,18,003,S,+41.0360784,23,Census Tract 23,-085.1196393,002300,G5020,2660837,00030000000000001c68
218.11764705882354,18141002400,0,18,141,S,+41.6682396,24,Census Tract 24,-086.2987139,002400,G5020,1099700,00030000000000001b64
227.88492063492063,18039002400,200660,18,039,S,+41.6864552,24,Census Tract 24,-085.9932199,002400,G5020,2710556,00030000000000001c34
222.84848484848487,18141002500,0,18,141,S,+41.6754972,25,Census Tract 25,-086.3127176,002500,G5020,1243891,00030000000000001b74
242.37735849056602,18003002500,0,18,003,S,+41.0526607,25,Census Tract 25,-085.1522354,002500,G5020,1194241,00030000000000001c81
219.39999999999998,18141002600,0,18,141,S,+41.6641322,26,Census Tract 26,-086.3099778,002600,G5020,2764904,00030000000000001bce
231.60465116279067,18039002600,0,18,039,S,+41.6739499,26,Census Tract 26,-085.9697488,002600,G5020,1943222,00030000000000001c35
243.188679245283,18003002600,0,18,003,S,+41.0538225,26,Census Tract 26,-085.1424382,002600,G5020,1127340,00030000000000001c83
287.3159246575343,18035002700,978279,18,035,S,+40.3091687,27,Census Tract 27,-085.2772107,002700,G5020,152243668,000300000000000018f7
221.19736842105266,18141002700,0,18,141,S,+41.6631148,27,Census Tract 27,-086.2702683,002700,G5020,3762576,00030000000000001b77
228.87368421052633,18039002700,53592,18,039,S,+41.6827398,27,Census Tract 27,-085.9788811,002700,G5020,1028389,00030000000000001c36
292.865,18035002800,83809,18,035,S,+40.1961705,28,Census Tract 28,-085.3811169,002800,G5020,2366292,00030000000000001b42
223.7260273972603,18141002800,0,18,141,S,+41.6522536,28,Census Tract 28,-086.2971598,002800,G5020,4791344,00030000000000001b78
247.88,18003002800,0,18,003,S,+41.0570562,28,Census Tract 28,-085.1209457,002800,G5020,963391,00030000000000001c73
224.0,18141002900,7687,18,141,S,+41.6619196,29,Census Tract 29,-086.2419408,002900,G5020,981962,00030000000000001c05
231.70725995316158,18039002900,704117,18,039,S,+41.6900621,29,Census Tract 29,-085.9499987,002900,G5020,4214178,00030000000000001c50
288.4712643678161,18035002900,0,18,035,S,+40.2248451,29,Census Tract 29,-085.4108352,002900,G5020,4384996,00030000000000001c57
246.912,18003002900,0,18,003,S,+41.0571670,29,Census Tract 29,-085.1012558,002900,G5020,1607743,00030000000000001c84
235.74311926605506,18141003000,0,18,141,S,+41.6544532,30,Census Tract 30,-086.2431879,003000,G5020,1106621,00030000000000001c06
247.92473118279565,18003003000,0,18,003,S,+41.0500991,30,Census Tract 30,-085.1121628,003000,G5020,2105035,00030000000000001c72
231.39694656488552,18141003100,100661,18,141,S,+41.6558048,31,Census Tract 31,-086.2263611,003100,G5020,1645276,00030000000000001c07
247.74814814814815,18003003100,0,18,003,S,+41.0409018,31,Census Tract 31,-085.1321766,003100,G5020,1647995,00030000000000001c79
240.86486486486487,18003003200,0,18,003,S,+41.0406315,32,Census Tract 32,-085.1498304,003200,G5020,3704661,00030000000000001927
250.9085545722714,18141003200,0,18,141,S,+41.6402985,32,Census Tract 32,-086.2252352,003200,G5020,3864907,00030000000000001c08
240.0,18141003300,0,18,141,S,+41.6471000,33,Census Tract 33,-086.2432447,003300,G5020,1124984,00030000000000001ac6
244.69772998805257,18141003400,0,18,141,S,+41.6413304,34,Census Tract 34,-086.2685209,003400,G5020,9943914,00030000000000001c09
241.9090909090909,18003003400,0,18,003,S,+41.1039240,34,Census Tract 34,-085.1078768,003400,G5020,2289713,00030000000000001c62
250.25423728813558,18141003500,0,18,141,S,+41.6362178,35,Census Tract 35,-086.2432487,003500,G5020,2236969,00030000000000001c0a
241.38916256157637,18003003500,0,18,003,S,+41.0965666,35,Census Tract 35,-085.0983403,003500,G5020,2599483,00030000000000001c7f
240.8973913043479,18003003600,0,18,003,S,+41.0173574,36,Census Tract 36,-085.1272577,003600,G5020,6687670,00030000000000001930
238.36176470588236,18003003700,15190,18,003,S,+41.0376661,37,Census Tract 37,-085.1775739,003700,G5020,4011926,00030000000000001c80
239.10819672131143,18003003800,0,18,003,S,+41.0162622,38,Census Tract 38,-085.1767300,003800,G5020,3691313,00030000000000001c82
246.4866310160428,18003004000,0,18,003,S,+41.0394666,40,Census Tract 40,-085.1046647,004000,G5020,2268322,000300000000000019ef
237.63739376770542,18003004300,0,18,003,S,+41.0769854,43,Census Tract 43,-085.1089908,004300,G5020,3754140,00030000000000001a37
244.8238993710692,18003004400,11902,18,003,S,+41.0609502,44,Census Tract 44,-085.1338215,004400,G5020,1904706,00030000000000001bef
196.78901734104045,18157005200,142788,18,157,S,+40.4432272,52,Census Tract 52,-086.9069508,005200,G5020,4031247,00030000000000001b2a
176.55102040816325,18157005500,1162,18,157,S,+40.4182759,55,Census Tract 55,-086.9121404,005500,G5020,1279502,00030000000000001a3c
242.07880894232576,18003010100,155792,18,003,S,+41.2280610,101,Census Tract 101,-084.8810095,010100,G5020,125689879,00030000000000001918
268.74068204496075,18095010100,33467,18,095,S,+40.3404419,101,Census Tract 101,-085.7265796,010100,G5020,204875526,00030000000000001952
255.56191397979552,18053010100,866036,18,053,S,+40.5997932,101,Census Tract 101,-085.7604175,010100,G5020,194636802,00030000000000001a45
190.65424430641824,18089010100,8529,18,089,S,+41.6155359,101,Census Tract 101,-087.2394962,010100,G5020,5697107,00030000000000001a61
259.51439355529266,18067010100,713557,18,067,S,+40.4907766,101,Census Tract 101,-085.9324932,010100,G5020,209888611,00030000000000001a93
328.1021276595745,18177010100,411236,18,177,S,+39.8920204,101,Census Tract 101,-084.9118050,010100,G5020,73134871,00030000000000001b86
190.69037862645473,18157010100,3428290,18,157,S,+40.5292341,101,Census Tract 101,-086.7759476,010100,G5020,141283000,00030000000000001bd4
241.21917808219183,18141010100,72388,18,141,S,+41.6549614,101,Census Tract 101,-086.2051109,010100,G5020,1702938,00030000000000001c0b
264.77364970340307,18053010200,44244,18,053,S,+40.4579024,102,Census Tract 102,-085.7735135,010200,G5020,306282012,00030000000000001a43
264.0,18095010200,0,18,095,S,+40.2828552,102,Census Tract 102,-085.8415967,010200,G5020,6104908,00030000000000001b31
348.2701716929098,18177010200,165745,18,177,S,+39.9604441,102,Census Tract 102,-084.8776233,010200,G5020,134230492,00030000000000001b89
267.83012145748995,18053010300,151322,18,053,S,+40.4129770,103,Census Tract 103,-085.6037106,010300,G5020,72851280,00030000000000001a4c
249.66363636363627,18067010300,0,18,067,S,+40.5261171,103,Census Tract 103,-086.1793878,010300,G5020,62642262,00030000000000001a9a
263.4917127071824,18095010300,0,18,095,S,+40.2685365,103,Census Tract 103,-085.8413654,010300,G5020,4361672,00030000000000001b32
339.0341405567347,18177010300,480289,18,177,S,+39.9612244,103,Census Tract 103,-085.0705774,010300,G5020,193236653,00030000000000001b87
233.69780219780222,18141010300,49668,18,141,S,+41.6547267,103,Census Tract 103,-086.1631446,010300,G5020,4119718,00030000000000001c17
185.0,18157010400,0,18,157,S,+40.4279579,104,Census Tract 104,-086.9251046,010400,G5020,806142,000300000000000018f4
262.15777610818924,18003010400,138883,18,003,S,+41.2275697,104,Census Tract 104,-085.2564856,010400,G5020,94604392,0003000000000000192d
261.6339475993481,18095010400,143830,18,095,S,+40.2433759,104,Census Tract 104,-085.7993961,010400,G5020,95175747,0003000000000000194d
263.8676803623423,18053010400,0,18,053,S,+40.4610887,104,Census Tract 104,-085.6347487,010400,G5020,36620633,00030000000000001a4a
186.5742574257426,18089010400,0,18,089,S,+41.6022892,104,Census Tract 104,-087.3622896,010400,G5020,1174449,00030000000000001a63
242.87082970699169,18067010400,94767,18,067,S,+40.4966459,104,Census Tract 104,-086.3127761,010400,G5020,165069223,00030000000000001a97
322.4724854530342,18177010400,127159,18,177,S,+39.9137447,104,Census Tract 104,-085.1469395,010400,G5020,71503998,00030000000000001b85
222.7799227799228,18141010400,43689,18,141,S,+41.6556576,104,Census Tract 104,-086.1469272,010400,G5020,3108556,00030000000000001c18
261.6864244741874,18053010500,0,18,053,S,+40.4836619,105,Census Tract 105,-085.6101168,010500,G5020,6191772,0003000000000000194c
270.5882293457376,18095010500,50465,18,095,S,+40.2387977,105,Census Tract 105,-085.6219297,010500,G5020,117396626,00030000000000001951
260.37009082768316,18003010500,225731,18,003,S,+41.1400977,105,Census Tract 105,-085.2750279,010500,G5020,92460789,000300000000000019f6
187.8148148148148,18089010500,0,18,089,S,+41.5989567,105,Census Tract 105,-087.3320825,010500,G5020,784020,00030000000000001a65
259.3730532933276,18067010500,56173,18,067,S,+40.4259130,105,Census Tract 105,-086.2516382,010500,G5020,83462143,00030000000000001a96
309.7368640186525,18177010500,1072898,18,177,S,+39.8516278,105,Census Tract 105,-085.0875322,010500,G5020,143767234,00030000000000001b84
185.0,18157010500,0,18,157,S,+40.4207546,105,Census Tract 105,-086.9263090,010500,G5020,575240,00030000000000001bd3
223.80501392757657,18141010500,333169,18,141,S,+41.6621143,105,Census Tract 105,-086.1238186,010500,G5020,3964064,00030000000000001c19
263.34856424229724,18053010600,41991,18,053,S,+40.5159709,106,Census Tract 106,-085.5838236,010600,G5020,56777367,00030000000000001a49
188.0,18089010600,0,18,089,S,+41.5991334,106,Census Tract 106,-087.3223540,010600,G5020,737188,00030000000000001a66
263.320819112628,18067010600,287971,18,067,S,+40.4240002,106,Census Tract 106,-086.1624146,010600,G5020,23923918,00030000000000001a92
196.80662836471967,18157010600,2761427,18,157,S,+40.3670079,106,Census Tract 106,-087.0179320,010600,G5020,222627667,00030000000000001b02
267.692429022082,18095010600,11855,18,095,S,+40.2672731,106,Census Tract 106,-085.6772778,010600,G5020,15272572,00030000000000001b33
224.1219512195122,18141010600,40744,18,141,S,+41.6722041,106,Census Tract 106,-086.1887049,010600,G5020,2259075,00030000000000001c1a
272.0953527124607,18095010700,454602,18,095,S,+40.1838584,107,Census Tract 107,-085.6233747,010700,G5020,64222332,00030000000000001955
272.2641007020092,18053010700,283947,18,053,S,+40.4280137,107,Census Tract 107,-085.5011248,010700,G5020,98491810,00030000000000001a42
211.3305084745763,18157010700,146049,18,157,S,+40.3158064,107,Census Tract 107,-086.8531922,010700,G5020,64582404,00030000000000001bd6
224.5053380782918,18141010700,110821,18,141,S,+41.6718763,107,Census Tract 107,-086.1709601,010700,G5020,3064967,00030000000000001c1b
267.171943832599,18095010800,0,18,095,S,+40.1769863,108,Census Tract 108,-085.7285808,010800,G5020,87829008,0003000000000000195d
264.6719268268166,18053010800,306304,18,053,S,+40.5762085,108,Census Tract 108,-085.5167691,010800,G5020,237523525,00030000000000001a48
228.07755443886097,18141010800,257004,18,141,S,+41.6875109,108,Census Tract 108,-086.4648228,010800,G5020,139409052,00030000000000001bcf
188.89834424335774,18157010800,1138285,18,157,S,+40.4451481,108,Census Tract 108,-086.8359734,010800,G5020,29627811,00030000000000001bd2
230.73327652322112,18003010900,1626773,18,003,S,+41.1360500,109,Census Tract 109,-084.9054380,010900,G5020,164593932,0003000000000000192e
187.49514563106797,18089010900,0,18,089,S,+41.5927084,109,Census Tract 109,-087.3659123,010900,G5020,1064996,00030000000000001a74
262.1433891992551,18095010900,0,18,095,S,+40.2218910,109,Census Tract 109,-085.7725466,010900,G5020,6305092,00030000000000001b34
234.7824104713582,18003011000,26680,18,003,S,+41.0484147,110,Census Tract 110,-084.8991415,011000,G5020,160637669,00030000000000001929
257.72860833064266,18095011000,212935,18,095,S,+40.1412848,110,Census Tract 110,-085.8181947,011000,G5020,74888773,0003000000000000195b
187.546875,18089011000,0,18,089,S,+41.5916050,110,Census Tract 110,-087.3847128,011000,G5020,1250857,00030000000000001a6b
233.712708189074,18157011000,103519,18,157,S,+40.2540765,110,Census Tract 110,-086.8966817,011000,G5020,324822091,00030000000000001b00
231.75223880597014,18003011100,12933,18,003,S,+41.0749885,111,Census Tract 111,-085.0123716,011100,G5020,3988224,0003000000000000192c
264.8488278092157,18095011100,0,18,095,S,+40.0701437,111,Census Tract 111,-085.8085782,011100,G5020,73278133,00030000000000001956
188.42635658914728,18089011100,0,18,089,S,+41.5788893,111,Census Tract 111,-087.3846677,011100,G5020,3050715,00030000000000001a6d
190.1092715231788,18157011100,202544,18,157,S,+40.4053590,111,Census Tract 111,-086.9033561,011100,G5020,3410644,00030000000000001aed
227.62851405622493,18141011100,0,18,141,S,+41.6774705,111,Census Tract 111,-086.3346061,011100,G5020,17545993,00030000000000001c2b
279.4980947196516,18095011200,179483,18,095,S,+40.0928712,112,Census Tract 112,-085.6090034,011200,G5020,44229636,00030000000000001950
187.49999999999997,18089011200,0,18,089,S,+41.5796570,112,Census Tract 112,-087.3658452,011200,G5020,3576990,00030000000000001a6a
188.16379310344828,18157011200,138514,18,157,S,+40.4340460,112,Census Tract 112,-086.9162048,011200,G5020,2449667,00030000000000001b97
278.690756302521,18095011300,849,18,095,S,+40.1094319,113,Census Tract 113,-085.5858250,011300,G5020,7067448,00030000000000001953
188.0,18089011300,0,18,089,S,+41.5916995,113,Census Tract 113,-087.3459262,011300,G5020,1204514,00030000000000001a6c
289.17306955966814,18095011400,39776,18,095,S,+39.9966162,114,Census Tract 114,-085.6287061,011400,G5020,93372357,0003000000000000195f
186.29659318637275,18089011400,0,18,089,S,+41.5823313,114,Census Tract 114,-087.3123773,011400,G5020,5607918,00030000000000001a75
188.03418803418802,18089011500,0,18,089,S,+41.5851910,115,Census Tract 115,-087.2888513,011500,G5020,5589612,00030000000000001a9b
