mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
590.3707351318824,31079000100,104472,31,079,S,+40.9712489,1,Census Tract 1,-098.5218271,000100,G5020,591640098,00020000000000000d36
1025.5948569482287,31101000200,1431614,31,101,S,+41.1468634,2,Census Tract 2,-101.7408987,000200,G5020,69294546,00020000000000000ce2
567.5449172576833,31079000200,159,31,079,S,+40.9465862,2,Census Tract 2,-098.3341322,000200,G5020,10189796,00020000000000000d35
305.73600000000005,31055000200,339849,31,055,S,+41.3292580,2,Census Tract 2,-095.9516884,000200,G5020,2624433,00020000000000000d62
1027.0680984170963,31101000300,123197553,31,101,S,+41.1942448,3,Census Tract 3,-101.6444493,000300,G5020,2679541079,00020000000000000ce3
307.32038834951453,31055000300,19547,31,055,S,+41.3114693,3,Census Tract 3,-095.9499280,000300,G5020,1175808,00020000000000000ca5
299.12574850299404,31055000400,148564,31,055,S,+41.3149839,4,Census Tract 4,-095.9362601,000400,G5020,3744302,00020000000000000ca6
299.1506447831185,31055000500,2575409,31,055,S,+41.3024254,5,Census Tract 5,-095.8927625,000500,G5020,17607870,00020000000000000d69
351.71022727272725,31109000500,142561,31,109,S,+40.8225904,5,Census Tract 5,-096.7113473,000500,G5020,2046905,00020000000000000d8c
577.0285487708169,31079000600,154415,31,079,S,+40.8996291,6,Census Tract 6,-098.4121173,000600,G5020,29726701,00020000000000000d28
563.1617777777777,31079001000,283769,31,079,S,+40.9259624,10,Census Tract 10,-098.3042263,001000,G5020,12832802,00020000000000000d8d
564.9994591671174,31079001100,78416,31,079,S,+40.8948327,11,Census Tract 11,-098.3122622,001100,G5020,22253562,00020000000000000d8e
571.1716833890746,31079001200,311258,31,079,S,+40.8883595,12,Census Tract 12,-098.3602295,001200,G5020,10327642,00020000000000000d8f
585.8522102874969,31079001300,7091115,31,079,S,+40.7833825,13,Census Tract 13,-098.3841356,001300,G5020,326722986,00020000000000000d37
602.5473922621078,31079001400,6880129,31,079,S,+40.7920185,14,Census Tract 14,-098.5967620,001400,G5020,377502672,00020000000000000d38
312.83707865168543,31055001800,205845,31,055,S,+41.2538889,18,Census Tract 18,-095.9312563,001800,G5020,2057951,00020000000000000cc0
351.72916666666674,31109002100,57550,31,109,S,+40.8064143,21,Census Tract 21,-096.7165838,002100,G5020,2059504,00020000000000000c6f
357.7686832740213,31109002200,1312,31,109,S,+40.7922439,22,Census Tract 22,-096.7093767,002200,G5020,3557509,00020000000000000c70
304.8676470588236,31055002200,65355,31,055,S,+41.2453969,22,Census Tract 22,-095.9234084,002200,G5020,747917,00020000000000000cca
315.9693251533742,31055002300,155001,31,055,S,+41.2355334,23,Census Tract 23,-095.9200313,002300,G5020,1748412,00020000000000000ccb
314.3374233128834,31055002500,270830,31,055,S,+41.2231318,25,Census Tract 25,-095.9286595,002500,G5020,3485705,00020000000000000ccf
320.29629629629636,31055002700,125081,31,055,S,+41.2056183,27,Census Tract 27,-095.9356886,002700,G5020,1594576,00020000000000000cd1
314.7837837837838,31055002800,131281,31,055,S,+41.1979762,28,Census Tract 28,-095.9348138,002800,G5020,1725454,00020000000000000cd2
353.0088870080406,31109002900,653756,31,109,S,+40.8696972,29,Census Tract 29,-096.6482338,002900,G5020,27111026,00020000000000000bf4
357.8424657534246,31055003800,5709,31,055,S,+41.2437881,38,Census Tract 38,-095.9627403,003800,G5020,1911226,00020000000000000ce6
342.78378378378375,31055004600,18185,31,055,S,+41.2540624,46,Census Tract 46,-096.0112735,004600,G5020,1909026,00020000000000000ceb
354.3917525773196,31055004700,6690,31,055,S,+41.2632585,47,Census Tract 47,-096.0080295,004700,G5020,2425629,00020000000000000cf0
362.9807692307693,31055005600,31898,31,055,S,+41.2918473,56,Census Tract 56,-096.0179240,005600,G5020,2945576,00020000000000000cfa
367.9838552420279,31109010100,1006523,31,109,S,+40.9366602,101,Census Tract 101,-096.5568851,010100,G5020,411431943,00020000000000000d7a
333.7509481668774,31043010200,445108,31,043,S,+42.4586796,102,Census Tract 102,-096.4003871,010200,G5020,8729405,00020000000000000d0f
333.6297888245188,31043010300,2657161,31,043,S,+42.4438494,103,Census Tract 103,-096.4494618,010300,G5020,59418747,00020000000000000d0e
417.1107343192249,31109010300,3899514,31,109,S,+40.6319846,103,Census Tract 103,-096.8100092,010300,G5020,460857164,00020000000000000d81
378.4824994348575,31043010400,4783689,31,043,S,+42.3866667,104,Census Tract 104,-096.5798512,010400,G5020,611177585,00020000000000000d10
377.590314450312,31177050300,1945844,31,177,S,+41.5498252,503,Census Tract 503,-096.3060586,050300,G5020,585969442,00020000000000000c47
486.69297474755837,31059091600,1432924,31,059,S,+40.5267156,916,Census Tract 916,-097.4778924,091600,G5020,718281210,00020000000000000c26
505.20122035565515,31059091700,1557068,31,059,S,+40.5185128,917,Census Tract 917,-097.7017406,091700,G5020,771921531,00020000000000000c27
405.0871842021106,31173940100,3618898,31,173,S,+42.1079088,9401,Census Tract 9401,-096.5188141,940100,G5020,576805986,00020000000000000bd7
416.08393335239526,31173940200,2839750,31,173,S,+42.2256362,9402,Census Tract 9402,-096.5960485,940200,G5020,442571289,00020000000000000bd8
1353.2304091371188,31165950100,1665309,31,165,S,+42.4706681,9501,Census Tract 9501,-103.7321705,950100,G5020,5352785007,00020000000000000ce0
1166.9531783507737,31045950600,11726851,31,045,S,+42.7130379,9506,Census Tract 9506,-103.1354358,950600,G5020,3546746947,00020000000000000c81
1084.0673618007283,31045950700,149101,31,045,S,+42.7969105,9507,Census Tract 9507,-103.0024926,950700,G5020,69889267,00020000000000000c82
1279.7764082484277,31013951100,2923206,31,013,S,+42.2427692,9511,Census Tract 9511,-103.1188823,951100,G5020,2519570509,00020000000000000c76
1204.5316920565829,31013951200,953654,31,013,S,+42.1401260,9512,Census Tract 9512,-102.7661780,951200,G5020,84573931,00020000000000000c74
1205.4725783927888,31013951300,2711797,31,013,S,+42.0489458,9513,Census Tract 9513,-102.8043106,951300,G5020,181035658,00020000000000000c75
1114.3949015694454,31161951600,2456494,31,161,S,+42.8363724,9516,Census Tract 9516,-102.2311718,951600,G5020,884420818,00020000000000000c83
1171.5979101744624,31161951700,72266734,31,161,S,+42.4458724,9517,Census Tract 9517,-102.4260619,951700,G5020,5437441452,00020000000000000dbe
1156.5038383426497,31069952100,66053093,31,069,S,+41.6333638,9521,Census Tract 9521,-102.3029845,952100,G5020,4416875795,00020000000000000c1e
1219.7306860848744,31123952500,15647101,31,123,S,+41.7322039,9525,Census Tract 9525,-102.9905936,952500,G5020,3688187959,00020000000000000c8d
1236.525838990855,31157952900,12425973,31,157,S,+41.8932707,9529,Census Tract 9529,-103.4846038,952900,G5020,532271881,00020000000000000db0
1227.3953624033834,31157953000,326640,31,157,S,+41.9540170,9530,Census Tract 9530,-103.7698479,953000,G5020,159834088,00020000000000000daf
1236.182463627546,31157953100,606581,31,157,S,+41.9182827,9531,Census Tract 9531,-103.9381379,953100,G5020,299645473,00020000000000000db1
1309.100596848172,31157953200,1195117,31,157,S,+41.7497062,9532,Census Tract 9532,-103.7937763,953200,G5020,792160235,00020000000000000db4
1192.8422234699606,31157953300,41472,31,157,S,+41.8855787,9533,Census Tract 9533,-103.6892622,953300,G5020,20074094,00020000000000000dae
1191.5581854043392,31157953600,116184,31,157,S,+41.8605153,9536,Census Tract 9536,-103.6875002,953600,G5020,6236232,00020000000000000db9
1180.9999999999998,31157953700,467221,31,157,S,+41.8505404,9537,Census Tract 9537,-103.6339640,953700,G5020,8150147,00020000000000000db8
1193.8420295070166,31157953800,116976,31,157,S,+41.8105126,9538,Census Tract 9538,-103.6507112,953800,G5020,31940383,00020000000000000db2
1234.1934325295022,31157953900,106519,31,157,S,+41.8384185,9539,Census Tract 9539,-103.7041180,953900,G5020,22665690,00020000000000000dad
1418.5656937638862,31007954000,392073,31,007,S,+41.5397495,9540,Census Tract 9540,-103.7262626,954000,G5020,1932231568,00020000000000000c1d
1502.6785266360505,31105954500,1448446,31,105,S,+41.1992736,9545,Census Tract 9545,-103.7031528,954500,G5020,2465517096,00020000000000000da9
1301.6596271903618,31033954800,291869,31,033,S,+41.2142358,9548,Census Tract 9548,-103.0119289,954800,G5020,3062575343,00020000000000000d5b
1265.2017229002151,31033955000,680,31,033,S,+41.1381957,9550,Census Tract 9550,-102.9623984,955000,G5020,16424349,00020000000000000c00
1139.6139208917352,31049955400,2229828,31,049,S,+41.1119026,9554,Census Tract 9554,-102.3326090,955400,G5020,1139208344,00020000000000000dcc
935.1088086371304,31031955800,15396586,31,031,S,+42.8727751,9558,Census Tract 9558,-101.1887034,955800,G5020,3072733037,00020000000000000c05
980.3931145643583,31031955900,112056316,31,031,S,+42.4805935,9559,Census Tract 9559,-101.0143661,955900,G5020,12364170426,00020000000000000c06
1149.4183113783456,31075956300,16500663,31,075,S,+41.9139574,9563,Census Tract 9563,-101.7559645,956300,G5020,2012381803,00020000000000000c8c
1030.6401149418127,31091956700,882994,31,091,S,+41.9203170,9567,Census Tract 9567,-101.1173240,956700,G5020,1867796117,00020000000000000c4f
905.989793795586,31171957100,2028433,31,171,S,+41.8557296,9571,Census Tract 9571,-100.5247028,957100,G5020,1845564903,00020000000000000c8b
908.4770600664051,31113957500,1203586,31,113,S,+41.5421555,9575,Census Tract 9575,-100.4436647,957500,G5020,1478101945,00020000000000000c32
1011.6443365542252,31117957900,2680669,31,117,S,+41.6484137,9579,Census Tract 9579,-101.1208507,957900,G5020,2225460625,00020000000000000bef
1119.9912303441479,31005958300,7644718,31,005,S,+41.5719297,9583,Census Tract 9583,-101.6959166,958300,G5020,1852234549,00020000000000000d60
1035.5098934314651,31135959300,2840176,31,135,S,+40.8576462,9593,Census Tract 9593,-101.6274676,959300,G5020,2287768800,00020000000000000bb9
885.9563599953219,31111959700,5330882,31,111,S,+41.0902026,9597,Census Tract 9597,-100.4952523,959700,G5020,3225481682,00020000000000000bb3
932.4105616397975,31111959800,2526432,31,111,S,+41.2687494,9598,Census Tract 9598,-101.0518173,959800,G5020,1035611617,00020000000000000bb4
861.4828834759711,31111959900,974936,31,111,S,+41.1714644,9599,Census Tract 9599,-100.7984970,959900,G5020,35121567,00020000000000000d11
488.77482363409115,31143960000,4087501,31,143,S,+41.2499959,9600,Census Tract 9600,-097.5699277,960000,G5020,552634898,00020000000000000d70
526.2989132690761,31129960000,1690028,31,129,S,+40.1859896,9600,Census Tract 9600,-098.0405208,960000,G5020,1440517839,00020000000000000c01
508.5466382242256,31143960100,1017191,31,143,S,+41.1241423,9601,Census Tract 9601,-097.5680609,960100,G5020,583517631,00020000000000000d71
581.4746717450139,31011960100,1745891,31,011,S,+41.7039345,9601,Census Tract 9601,-098.0704764,960100,G5020,1750602767,00020000000000000bbf
463.5444888877117,31159960100,6387499,31,159,S,+40.9378511,9601,Census Tract 9601,-097.1486893,960100,G5020,890020122,00020000000000000bc1
492.296314258002,31129960100,28456,31,129,S,+40.0325942,9601,Census Tract 9601,-098.0554572,960100,G5020,49127346,00020000000000000c02
449.2379928315412,31159960200,482109,31,159,S,+40.8996071,9602,Census Tract 9602,-097.1099393,960200,G5020,49605750,00020000000000000bc2
458.4063260340633,31159960300,46297,31,159,S,+40.9238564,9603,Census Tract 9603,-097.0693588,960300,G5020,14392747,00020000000000000d95
451.453388793736,31159960400,4626632,31,159,S,+40.7635450,9604,Census Tract 9604,-097.1485916,960400,G5020,525977073,00020000000000000bc0
856.1887380369462,31111960500,1888002,31,111,S,+41.1076483,9605,Census Tract 9605,-100.7554476,960500,G5020,51775344,00020000000000000bb6
935.2075740876172,31111960600,17716442,31,111,S,+40.8764864,9606,Census Tract 9606,-100.9508968,960600,G5020,2280407389,00020000000000000d12
457.2125513792956,31151960700,1359600,31,151,S,+40.6474138,9607,Census Tract 9607,-097.1884861,960700,G5020,282328811,00020000000000000cd5
454.7197190923205,31151960800,431472,31,151,S,+40.4738342,9608,Census Tract 9608,-097.2023122,960800,G5020,834461261,00020000000000000cd6
415.0224940628221,31151960900,2605521,31,151,S,+40.4684945,9609,Census Tract 9609,-096.9802978,960900,G5020,263134735,00020000000000000cd7
814.2060940318696,31063961100,14110080,31,063,S,+40.5309469,9611,Census Tract 9611,-100.4066834,961100,G5020,2524283363,00020000000000000bbd
466.3593640402151,31119961100,2433036,31,119,S,+41.9978495,9611,Census Tract 9611,-097.4280553,961100,G5020,48473050,00020000000000000bd2
516.6077982651152,31119961200,3913656,31,119,S,+41.9962622,9612,Census Tract 9612,-097.6688937,961200,G5020,533182613,00020000000000000bd0
524.4780339771401,31119961300,792714,31,119,S,+41.8369338,9613,Census Tract 9613,-097.5909766,961300,G5020,819350175,00020000000000000bd1
922.7698332246462,31085961500,570786,31,085,S,+40.5372337,9615,Census Tract 9615,-101.0479627,961500,G5020,1846821531,00020000000000000c58
1021.1443864791742,31029961900,7978172,31,029,S,+40.5303903,9619,Census Tract 9619,-101.6941918,961900,G5020,2316533441,00020000000000000dd0
544.3575743802435,31035962100,1779240,31,035,S,+40.6188606,9621,Census Tract 9621,-098.0238581,962100,G5020,631128221,00020000000000000c22
484.6174502414493,31167962100,5664858,31,167,S,+41.8822248,9621,Census Tract 9621,-097.1727001,962100,G5020,812311486,00020000000000000c7d
538.7931835894013,31035962200,1455636,31,035,S,+40.4511426,9622,Census Tract 9622,-098.0680519,962200,G5020,851094666,00020000000000000c23
489.02694528457516,31167962200,3124638,31,167,S,+42.0224963,9622,Census Tract 9622,-097.2490374,962200,G5020,295189223,00020000000000000c7e
