mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
2766.238231155779,35039000100,119771,35,039,S,+36.0280316,1,Census Tract 1,-105.7406330,000100,G5020,313625216,00020000000000000ef5
1537.722475706576,35021000100,1162620,35,021,S,+35.8593523,1,Census Tract 1,-103.8534243,000100,G5020,5504963122,00020000000000000f1c
2200.1725814292668,35028000100,2379,35,028,S,+35.9384241,1,Census Tract 1,-106.2758276,000100,G5020,52227914,00020000000000000f26
1226.6885245901638,35041000100,957,35,041,S,+34.1737009,1,Census Tract 1,-103.3315789,000100,G5020,6233219,00020000000000000f5f
1339.151315789474,35035000100,627,35,035,S,+32.8964610,1,Census Tract 1,-105.9506620,000100,G5020,2060464,00020000000000000f6c
951.0,35015000100,189126,35,015,S,+32.4244435,1,Census Tract 1,-104.2260142,000100,G5020,2248577,0002000000000000105d
1644.1247600767756,35045000100,386453,35,045,S,+36.7186689,1,Census Tract 1,-108.1840880,000100,G5020,12829955,0002000000000000108c
2068.2134196431507,35039000200,741289,35,039,S,+36.1076311,2,Census Tract 2,-105.8877658,000200,G5020,383272570,00020000000000000ef3
2700.6612146209654,35028000200,9445,35,028,S,+35.9219446,2,Census Tract 2,-106.3473497,000200,G5020,89666109,00020000000000000f24
1103.2777777777778,35025000200,29779,35,025,S,+32.6868457,2,Census Tract 2,-103.1541713,000200,G5020,15783925,00020000000000000f2a
963.292860024203,35015000200,796828,35,015,S,+32.4536566,2,Census Tract 2,-104.2319156,000200,G5020,32007417,00020000000000001063
1228.1051779935271,35041000300,7096,35,041,S,+34.1699191,3,Census Tract 3,-103.3555183,000300,G5020,7780416,00020000000000000e88
1557.5408163265308,35001000300,13550,35,001,S,+35.0992330,3,Census Tract 3,-106.6157686,000300,G5020,3820053,00020000000000000ece
1100.2891304347825,35025000300,14812,35,025,S,+32.6856857,3,Census Tract 3,-103.1167479,000300,G5020,6513354,00020000000000000f5e
954.0095238095236,35015000300,101222,35,015,S,+32.4312016,3,Census Tract 3,-104.2397331,000300,G5020,3931451,0002000000000000105f
2150.8616769303653,35028000400,6132,35,028,S,+35.8407129,4,Census Tract 4,-106.2880898,000400,G5020,80466953,00020000000000000f27
1101.8254716981132,35025000400,482,35,025,S,+32.7077570,4,Census Tract 4,-103.1073463,000400,G5020,5199132,00020000000000000f2b
1083.8950191570884,35005000400,149820,35,005,S,+33.4086413,4,Census Tract 4,-104.4936395,000400,G5020,16757778,00020000000000000fa5
1298.435251798561,35009000400,2713,35,009,S,+34.4008105,4,Census Tract 4,-103.1732862,000400,G5020,7235309,00020000000000000fe4
2433.1745858572717,35039000500,47377891,35,039,S,+36.5522912,5,Census Tract 5,-106.6388469,000500,G5020,4590858804,00020000000000000ef1
2091.7231899265475,35028000500,190149,35,028,S,+35.8172150,5,Census Tract 5,-106.3431514,000500,G5020,60265772,00020000000000000f25
1298.968382352941,35009000500,629856,35,009,S,+34.3833061,5,Census Tract 5,-103.2088892,000500,G5020,17026746,00020000000000000fe7
952.6864111498257,35015000500,22679,35,015,S,+32.4108960,5,Census Tract 5,-104.2398460,000500,G5020,3947483,00020000000000001062
