mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
50.0,11001003600,0,11,001,S,+38.9236744,36,Census Tract 36,-077.0296273,003600,G5020,305616,00060000000000000002
55.59375,11001004100,7303,11,001,S,+38.9159337,41,Census Tract 41,-077.0516151,004100,G5020,788701,00060000000000000035
50.50000000000001,11001004300,0,11,001,S,+38.9168040,43,Census Tract 43,-077.0341511,004300,G5020,236694,00060000000000000033
46.36111111111111,11001004600,0,11,001,S,+38.9097456,46,Census Tract 46,-077.0133001,004600,G5020,437422,0006000000000000000d
23.96296296296296,11001005900,0,11,001,S,+38.8959944,59,Census Tract 59,-077.0149475,005900,G5020,641993,00060000000000000038
9.802631578947368,11001006400,243648,11,001,S,+38.8688572,64,Census Tract 64,-077.0114342,006400,G5020,691410,0006000000000000007e
23.243902439024392,11001006500,0,11,001,S,+38.8838480,65,Census Tract 65,-077.0033314,006500,G5020,509297,0006000000000000007f
24.428571428571427,11001006600,0,11,001,S,+38.8877585,66,Census Tract 66,-076.9982439,006600,G5020,285156,00060000000000000080
25.0,11001006700,0,11,001,S,+38.8875984,67,Census Tract 67,-076.9899590,006700,G5020,428358,00060000000000000081
25.0,11001006900,0,11,001,S,+38.8836933,69,Census Tract 69,-076.9873112,006900,G5020,398513,00060000000000000092
24.72222222222222,11001007000,0,11,001,S,+38.8812697,70,Census Tract 70,-076.9959451,007000,G5020,439473,00060000000000000090
23.885245901639347,11001007100,149901,11,001,S,+38.8771811,71,Census Tract 71,-076.9868380,007100,G5020,602223,00060000000000000091
27.0,11001008100,0,11,001,S,+38.8931710,81,Census Tract 81,-076.9925272,008100,G5020,290284,00060000000000000041
24.166666666666668,11001008200,0,11,001,S,+38.8918309,82,Census Tract 82,-077.0006040,008200,G5020,338424,00060000000000000042
21.540322580645157,11001009000,31550,11,001,S,+38.9226934,90,Census Tract 90,-076.9545101,009000,G5020,1427114,00060000000000000055
26.676923076923078,11001009400,0,11,001,S,+38.9368061,94,Census Tract 94,-076.9742464,009400,G5020,1582882,00060000000000000088
49.51515151515152,11001009700,3427,11,001,S,+38.8354183,97,Census Tract 97,-076.9870248,009700,G5020,403051,00060000000000000096
28.02083333333334,11001010100,0,11,001,S,+38.9026971,101,Census Tract 101,-077.0318472,010100,G5020,579230,00060000000000000036
95.8641975308642,11001010300,0,11,001,S,+38.9761556,103,Census Tract 103,-077.0271875,010300,G5020,1084591,00060000000000000065
33.598130841121495,11001010400,7006,11,001,S,+38.8512668,104,Census Tract 104,-077.0009082,010400,G5020,2602393,00060000000000000075
22.749999999999996,11001010500,0,11,001,S,+38.8818529,105,Census Tract 105,-077.0133789,010500,G5020,749891,0006000000000000001a
35.23287671232877,11001010700,0,11,001,S,+38.9039988,107,Census Tract 107,-077.0419809,010700,G5020,891588,00060000000000000007
34.0,11001010800,0,11,001,S,+38.8973521,108,Census Tract 108,-077.0446120,010800,G5020,661580,00060000000000000053
12.75342465753425,11001010900,2933566,11,001,S,+38.8132364,109,Census Tract 109,-077.0238475,010900,G5020,2381015,00060000000000000074
25.985915492957744,11001011100,366232,11,001,S,+38.9158612,111,Census Tract 111,-076.9681631,011100,G5020,5718693,00060000000000000054
50.142857142857146,11001000101,5261,11,001,S,+38.9076994,1.01,Census Tract 1.01,-077.0547765,000101,G5020,199776,000600000000000000a4
43.67195767195767,11001000102,516665,11,001,S,+38.9054220,1.02,Census Tract 1.02,-077.0620045,000102,G5020,1706484,000600000000000000a1
72.60465116279069,11001000201,0,11,001,S,+38.9092171,2.01,Census Tract 2.01,-077.0743418,000201,G5020,505004,00060000000000000009
39.44680851063829,11001000202,439661,11,001,S,+38.9063048,2.02,Census Tract 2.02,-077.0696362,000202,G5020,776435,00060000000000000032
61.024691358024704,11001000501,29503,11,001,S,+38.9264548,5.01,Census Tract 5.01,-077.0514340,000501,G5020,940249,00060000000000000023
73.2,11001000502,0,11,001,S,+38.9283547,5.02,Census Tract 5.02,-077.0595624,000502,G5020,581507,0006000000000000000c
93.0,11001000702,0,11,001,S,+38.9241271,7.02,Census Tract 7.02,-077.0778930,000702,G5020,308967,00060000000000000014
113.0,11001000703,0,11,001,S,+38.9290941,7.03,Census Tract 7.03,-077.0790462,000703,G5020,232137,000600000000000000a5
113.0,11001000704,0,11,001,S,+38.9300215,7.04,Census Tract 7.04,-077.0752384,000704,G5020,332346,000600000000000000af
76.93229166666666,11001000802,669985,11,001,S,+38.9126765,8.02,Census Tract 8.02,-077.0896118,000802,G5020,1688582,00060000000000000027
113.0,11001000803,0,11,001,S,+38.9336425,8.03,Census Tract 8.03,-077.0835217,000803,G5020,308153,000600000000000000ac
92.74311926605503,11001000804,167978,11,001,S,+38.9221746,8.04,Census Tract 8.04,-077.0918347,000804,G5020,2566768,0006000000000000009d
73.06741573033709,11001000902,307257,11,001,S,+38.9285125,9.02,Census Tract 9.02,-077.1077517,000902,G5020,1867106,00060000000000000020
98.65,11001000903,0,11,001,S,+38.9376821,9.03,Census Tract 9.03,-077.0933310,000903,G5020,928101,0006000000000000009f
88.37278106508873,11001000904,75151,11,001,S,+38.9366243,9.04,Census Tract 9.04,-077.1036767,000904,G5020,2024710,000600000000000000ae
14.107790821771614,11001980000,4996439,11,001,S,+38.8809933,9800,Census Tract 9800,-077.0363219,980000,G5020,6514228,000600000000000000ba
112.69620253164557,11001001002,0,11,001,S,+38.9384216,10.02,Census Tract 10.02,-077.0788872,001002,G5020,889722,00060000000000000058
91.82051282051282,11001001003,0,11,001,S,+38.9492362,10.03,Census Tract 10.03,-077.0930741,001003,G5020,982460,000600000000000000a8
107.41666666666669,11001001004,0,11,001,S,+38.9487665,10.04,Census Tract 10.04,-077.0853886,001004,G5020,1471925,000600000000000000a0
87.17948717948717,11001001301,26550,11,001,S,+38.9519215,13.01,Census Tract 13.01,-077.0520508,001301,G5020,2855501,00060000000000000028
85.2463768115942,11001001303,5274,11,001,S,+38.9446266,13.03,Census Tract 13.03,-077.0589323,001303,G5020,889581,000600000000000000b1
71.25,11001001304,9432,11,001,S,+38.9367508,13.04,Census Tract 13.04,-077.0554702,001304,G5020,707155,000600000000000000b0
99.74193548387096,11001001401,0,11,001,S,+38.9653036,14.01,Census Tract 14.01,-077.0706075,001401,G5020,788095,00060000000000000062
94.0506329113924,11001001402,0,11,001,S,+38.9606051,14.02,Census Tract 14.02,-077.0630933,001402,G5020,895209,0006000000000000002b
83.32857142857142,11001001702,0,11,001,S,+38.9717231,17.02,Census Tract 17.02,-077.0160682,001702,G5020,939295,00060000000000000064
89.16666666666667,11001001803,31909,11,001,S,+38.9672412,18.03,Census Tract 18.03,-077.0419173,001803,G5020,1136289,0006000000000000003b
95.0,11001001804,0,11,001,S,+38.9670945,18.04,Census Tract 18.04,-077.0304334,001804,G5020,601755,00060000000000000066
91.83333333333333,11001001901,0,11,001,S,+38.9646853,19.01,Census Tract 19.01,-077.0236327,001901,G5020,769304,00060000000000000067
78.61111111111111,11001001902,0,11,001,S,+38.9639299,19.02,Census Tract 19.02,-077.0156458,001902,G5020,877346,00060000000000000068
79.5,11001002001,1132,11,001,S,+38.9597034,20.01,Census Tract 20.01,-077.0351061,002001,G5020,632724,00060000000000000029
76.22857142857143,11001002002,0,11,001,S,+38.9525009,20.02,Census Tract 20.02,-077.0310824,002002,G5020,849376,0006000000000000006d
76.0,11001002101,0,11,001,S,+38.9559119,21.01,Census Tract 21.01,-077.0241312,002101,G5020,600992,0006000000000000006e
67.55357142857143,11001002102,0,11,001,S,+38.9557854,21.02,Census Tract 21.02,-077.0142356,002102,G5020,725975,0006000000000000007a
76.0,11001002201,0,11,001,S,+38.9491337,22.01,Census Tract 22.01,-077.0232932,002201,G5020,415173,0006000000000000007b
67.12903225806451,11001002202,566,11,001,S,+38.9479653,22.02,Census Tract 22.02,-077.0118821,002202,G5020,698895,0006000000000000007c
71.71875,11001002301,0,11,001,S,+38.9425520,23.01,Census Tract 23.01,-077.0165915,002301,G5020,407679,0006000000000000007d
75.64285714285714,11001002302,5298,11,001,S,+38.9341270,23.02,Census Tract 23.02,-077.0095843,002302,G5020,2010924,0006000000000000008e
73.61702127659574,11001002501,0,11,001,S,+38.9446515,25.01,Census Tract 25.01,-077.0317348,002501,G5020,543460,0006000000000000008d
70.0,11001002503,0,11,001,S,+38.9386375,25.03,Census Tract 25.03,-077.0271734,002503,G5020,292105,000600000000000000b3
68.78260869565217,11001002504,0,11,001,S,+38.9394498,25.04,Census Tract 25.04,-077.0329275,002504,G5020,311721,000600000000000000a3
63.0,11001002702,7175,11,001,S,+38.9301680,27.02,Census Tract 27.02,-077.0421774,002702,G5020,479022,00060000000000000017
63.0,11001002703,0,11,001,S,+38.9334921,27.03,Census Tract 27.03,-077.0397435,002703,G5020,163863,000600000000000000aa
63.0,11001002704,2427,11,001,S,+38.9345766,27.04,Census Tract 27.04,-077.0427534,002704,G5020,295339,000600000000000000b2
67.84615384615385,11001002801,0,11,001,S,+38.9349477,28.01,Census Tract 28.01,-077.0345166,002801,G5020,171910,00060000000000000098
67.9,11001002802,0,11,001,S,+38.9294344,28.02,Census Tract 28.02,-077.0346327,002802,G5020,229696,00060000000000000099
52.0,11001003301,0,11,001,S,+38.9204778,33.01,Census Tract 33.01,-077.0114293,003301,G5020,442120,0006000000000000003d
52.0,11001003302,0,11,001,S,+38.9139237,33.02,Census Tract 33.02,-077.0111677,003302,G5020,204237,00060000000000000024
50.53333333333334,11001003701,0,11,001,S,+38.9214487,37.01,Census Tract 37.01,-077.0342887,003701,G5020,172840,000600000000000000a2
50.57142857142857,11001003702,0,11,001,S,+38.9249042,37.02,Census Tract 37.02,-077.0343972,003702,G5020,119532,000600000000000000ab
52.0,11001003801,0,11,001,S,+38.9197759,38.01,Census Tract 38.01,-077.0389415,003801,G5020,148928,000600000000000000ad
52.0,11001003802,0,11,001,S,+38.9229710,38.02,Census Tract 38.02,-077.0393505,003802,G5020,207186,000600000000000000a9
59.33333333333333,11001003901,0,11,001,S,+38.9254851,39.01,Census Tract 39.01,-077.0401076,003901,G5020,120715,000600000000000000a6
57.00000000000001,11001003902,11205,11,001,S,+38.9257717,39.02,Census Tract 39.02,-077.0452397,003902,G5020,266513,0006000000000000009e
52.0,11001004001,2414,11,001,S,+38.9208738,40.01,Census Tract 40.01,-077.0462674,004001,G5020,271037,00060000000000000000
52.0,11001004002,0,11,001,S,+38.9181186,40.02,Census Tract 40.02,-077.0437209,004002,G5020,194755,00060000000000000001
52.0,11001004201,0,11,001,S,+38.9162076,42.01,Census Tract 42.01,-077.0388456,004201,G5020,204529,00060000000000000003
52.0,11001004202,0,11,001,S,+38.9134023,42.02,Census Tract 42.02,-077.0430254,004202,G5020,207646,00060000000000000004
50.0,11001004401,0,11,001,S,+38.9186825,44.01,Census Tract 44.01,-077.0282129,004401,G5020,246895,000600000000000000a7
50.0,11001004402,0,11,001,S,+38.9155152,44.02,Census Tract 44.02,-077.0270354,004402,G5020,274746,0006000000000000009b
23.941176470588236,11001004702,0,11,001,S,+38.9008601,47.02,Census Tract 47.02,-077.0136108,004702,G5020,326418,0006000000000000002c
23.0,11001004703,0,11,001,S,+38.9034762,47.03,Census Tract 47.03,-077.0170713,004703,G5020,124124,000600000000000000c2
23.0,11001004704,0,11,001,S,+38.9045660,47.04,Census Tract 47.04,-077.0114767,004704,G5020,198509,000600000000000000c3
50.2,11001004801,0,11,001,S,+38.9117413,48.01,Census Tract 48.01,-077.0195344,004801,G5020,317222,0006000000000000000e
26.36842105263158,11001004802,0,11,001,S,+38.9062118,48.02,Census Tract 48.02,-077.0188917,004802,G5020,288793,0006000000000000000f
50.0,11001004901,0,11,001,S,+38.9113296,49.01,Census Tract 49.01,-077.0244761,004901,G5020,271866,00060000000000000037
27.0,11001004902,0,11,001,S,+38.9058867,49.02,Census Tract 49.02,-077.0243932,004902,G5020,263879,00060000000000000010
50.0,11001005001,0,11,001,S,+38.9119619,50.01,Census Tract 50.01,-077.0295088,005001,G5020,200969,00060000000000000069
38.5,11001005003,0,11,001,S,+38.9074041,50.03,Census Tract 50.03,-077.0307609,005003,G5020,94136,000600000000000000be
36.199999999999996,11001005004,0,11,001,S,+38.9072520,50.04,Census Tract 50.04,-077.0283862,005004,G5020,143156,000600000000000000bf
50.63157894736842,11001005202,0,11,001,S,+38.9111270,52.02,Census Tract 52.02,-077.0344946,005202,G5020,246292,000600000000000000bc
38.5,11001005203,0,11,001,S,+38.9077655,52.03,Census Tract 52.03,-077.0331441,005203,G5020,93419,000600000000000000bd
52.0,11001005302,0,11,001,S,+38.9124517,53.02,Census Tract 53.02,-077.0386443,005302,G5020,117635,0006000000000000009a
52.0,11001005303,0,11,001,S,+38.9096130,53.03,Census Tract 53.03,-077.0391656,005303,G5020,168769,000600000000000000b8
34.0,11001005501,0,11,001,S,+38.9052766,55.01,Census Tract 55.01,-077.0494324,005501,G5020,164749,000600000000000000b5
52.0,11001005502,0,11,001,S,+38.9101768,55.02,Census Tract 55.02,-077.0463615,005502,G5020,251302,000600000000000000b7
36.25,11001005503,4682,11,001,S,+38.9062488,55.03,Census Tract 55.03,-077.0523495,005503,G5020,213338,000600000000000000cc
32.285714285714285,11001005601,1275,11,001,S,+38.9015670,56.01,Census Tract 56.01,-077.0524317,005601,G5020,185309,000600000000000000b4
29.09090909090909,11001005602,6261,11,001,S,+38.8988888,56.02,Census Tract 56.02,-077.0554558,005602,G5020,273491,000600000000000000b6
27.0,11001005801,0,11,001,S,+38.8975634,58.01,Census Tract 58.01,-077.0205095,005801,G5020,232951,000600000000000000cd
27.0,11001005802,0,11,001,S,+38.8979674,58.02,Census Tract 58.02,-077.0265766,005802,G5020,682488,000600000000000000c1
12.473684210526317,11001006801,0,11,001,S,+38.8877413,68.01,Census Tract 68.01,-076.9801087,006801,G5020,244750,00060000000000000006
18.625,11001006802,0,11,001,S,+38.8832158,68.02,Census Tract 68.02,-076.9814483,006802,G5020,280108,00060000000000000082
13.180124223602485,11001006804,477741,11,001,S,+38.8863842,68.04,Census Tract 68.04,-076.9704836,006804,G5020,1542277,00060000000000000034
19.56818181818182,11001007201,312419,11,001,S,+38.8738481,72.01,Census Tract 72.01,-076.9999179,007201,G5020,781457,000600000000000000c0
23.0,11001007202,0,11,001,S,+38.8786426,72.02,Census Tract 72.02,-077.0070741,007202,G5020,183977,000600000000000000bb
23.823529411764707,11001007203,0,11,001,S,+38.8781777,72.03,Census Tract 72.03,-076.9994857,007203,G5020,384178,000600000000000000c9
7.76361386138614,11001007301,5139082,11,001,S,+38.8349280,73.01,Census Tract 73.01,-077.0244450,007301,G5020,4684643,00060000000000000016
56.47619047619047,11001007304,8983,11,001,S,+38.8417979,73.04,Census Tract 73.04,-076.9855591,007304,G5020,1232841,0006000000000000001c
10.194690265486726,11001007401,200980,11,001,S,+38.8675208,74.01,Census Tract 74.01,-076.9991203,007401,G5020,1209113,00060000000000000011
72.0,11001007403,0,11,001,S,+38.8484714,74.03,Census Tract 74.03,-076.9743805,007403,G5020,330904,00060000000000000012
60.22535211267604,11001007404,0,11,001,S,+38.8503364,74.04,Census Tract 74.04,-076.9820932,007404,G5020,826388,00060000000000000015
12.0,11001007406,0,11,001,S,+38.8555543,74.06,Census Tract 74.06,-076.9895582,007406,G5020,360152,0006000000000000003c
19.636363636363637,11001007407,0,11,001,S,+38.8574823,74.07,Census Tract 74.07,-076.9850206,007407,G5020,608700,00060000000000000005
60.857142857142854,11001007408,0,11,001,S,+38.8525662,74.08,Census Tract 74.08,-076.9706266,007408,G5020,372349,00060000000000000083
72.0,11001007409,5767,11,001,S,+38.8445818,74.09,Census Tract 74.09,-076.9751650,007409,G5020,404873,00060000000000000084
42.36000000000001,11001007502,0,11,001,S,+38.8568592,75.02,Census Tract 75.02,-076.9697843,007502,G5020,648317,0006000000000000001e
12.0,11001007503,0,11,001,S,+38.8640724,75.03,Census Tract 75.03,-076.9870900,007503,G5020,515179,0006000000000000001f
25.77049180327869,11001007504,0,11,001,S,+38.8609955,75.04,Census Tract 75.04,-076.9796257,007504,G5020,764081,0006000000000000002e
19.522522522522525,11001007601,141529,11,001,S,+38.8716327,76.01,Census Tract 76.01,-076.9798185,007601,G5020,1115359,0006000000000000002d
62.46153846153846,11001007603,0,11,001,S,+38.8591090,76.03,Census Tract 76.03,-076.9585469,007603,G5020,1226616,00060000000000000040
46.84403669724771,11001007604,0,11,001,S,+38.8660921,76.04,Census Tract 76.04,-076.9638007,007604,G5020,1369580,0006000000000000003e
33.0,11001007605,0,11,001,S,+38.8660433,76.05,Census Tract 76.05,-076.9752566,007605,G5020,453794,0006000000000000003f
32.588235294117645,11001007703,1059,11,001,S,+38.8863224,77.03,Census Tract 77.03,-076.9474550,007703,G5020,1017741,00060000000000000048
41.0,11001007707,0,11,001,S,+38.8779453,77.07,Census Tract 77.07,-076.9353432,007707,G5020,842851,00060000000000000049
20.7027027027027,11001007708,129100,11,001,S,+38.8871944,77.08,Census Tract 77.08,-076.9606349,007708,G5020,745809,0006000000000000002a
10.253521126760564,11001007709,82685,11,001,S,+38.8798620,77.09,Census Tract 77.09,-076.9675363,007709,G5020,828872,0006000000000000004a
15.775,11001007803,3755,11,001,S,+38.8962674,78.03,Census Tract 78.03,-076.9407751,007803,G5020,986677,0006000000000000004b
17.716417910447763,11001007804,5705,11,001,S,+38.8942107,78.04,Census Tract 78.04,-076.9313427,007804,G5020,838428,0006000000000000004c
17.94545454545454,11001007806,0,11,001,S,+38.9055926,78.06,Census Tract 78.06,-076.9325520,007806,G5020,671434,0006000000000000005a
29.0,11001007807,0,11,001,S,+38.8985783,78.07,Census Tract 78.07,-076.9210632,007807,G5020,522749,00060000000000000059
28.858823529411765,11001007808,7722,11,001,S,+38.8922212,78.08,Census Tract 78.08,-076.9192026,007808,G5020,936852,0006000000000000005b
19.25,11001007809,0,11,001,S,+38.9015402,78.09,Census Tract 78.09,-076.9321955,007809,G5020,535254,00060000000000000085
24.22222222222222,11001007901,0,11,001,S,+38.8965543,79.01,Census Tract 79.01,-076.9804319,007901,G5020,402041,0006000000000000003a
22.0,11001007903,0,11,001,S,+38.8964252,79.03,Census Tract 79.03,-076.9743021,007903,G5020,247945,00060000000000000086
27.0,11001008001,0,11,001,S,+38.8961726,80.01,Census Tract 80.01,-076.9866524,008001,G5020,322795,00060000000000000087
24.818181818181817,11001008002,0,11,001,S,+38.8915403,80.02,Census Tract 80.02,-076.9827594,008002,G5020,578961,00060000000000000046
23.799999999999997,11001008301,0,11,001,S,+38.8970373,83.01,Census Tract 83.01,-077.0008008,008301,G5020,303973,00060000000000000018
27.0,11001008302,0,11,001,S,+38.8963061,83.02,Census Tract 83.02,-076.9966527,008302,G5020,260891,00060000000000000043
27.0,11001008402,0,11,001,S,+38.8985960,84.02,Census Tract 84.02,-076.9910210,008402,G5020,274180,00060000000000000025
27.0,11001008410,0,11,001,S,+38.9015543,84.10,Census Tract 84.10,-076.9911234,008410,G5020,219939,00060000000000000044
52.0,11001008701,0,11,001,S,+38.9141018,87.01,Census Tract 87.01,-077.0062645,008701,G5020,382686,00060000000000000045
50.800000000000004,11001008702,0,11,001,S,+38.9150961,87.02,Census Tract 87.02,-077.0013085,008702,G5020,486411,00060000000000000047
27.0,11001008802,0,11,001,S,+38.9039498,88.02,Census Tract 88.02,-076.9866786,008802,G5020,468578,00060000000000000051
42.322580645161295,11001008803,0,11,001,S,+38.9104603,88.03,Census Tract 88.03,-076.9913622,008803,G5020,1168294,0006000000000000004d
34.61904761904761,11001008804,0,11,001,S,+38.9102408,88.04,Census Tract 88.04,-076.9812669,008804,G5020,778052,0006000000000000004e
22.217391304347828,11001008903,0,11,001,S,+38.9041579,89.03,Census Tract 89.03,-076.9777180,008903,G5020,305651,0006000000000000004f
22.0,11001008904,0,11,001,S,+38.9009808,89.04,Census Tract 89.04,-076.9748514,008904,G5020,449343,00060000000000000050
43.966442953020135,11001009102,0,11,001,S,+38.9187926,91.02,Census Tract 91.02,-076.9888946,009102,G5020,1816287,00060000000000000056
57.15384615384615,11001009201,0,11,001,S,+38.9287161,92.01,Census Tract 92.01,-076.9990184,009201,G5020,629781,0006000000000000005c
53.50000000000001,11001009203,0,11,001,S,+38.9219735,92.03,Census Tract 92.03,-077.0054956,009203,G5020,581087,0006000000000000005d
48.64,11001009204,0,11,001,S,+38.9234161,92.04,Census Tract 92.04,-076.9987071,009204,G5020,308465,0006000000000000001b
39.39080459770114,11001009301,0,11,001,S,+38.9307613,93.01,Census Tract 93.01,-076.9864892,009301,G5020,1109091,0006000000000000005e
43.857142857142854,11001009302,0,11,001,S,+38.9251636,93.02,Census Tract 93.02,-076.9907773,009302,G5020,391905,0006000000000000005f
37.205128205128204,11001009503,0,11,001,S,+38.9434458,95.03,Census Tract 95.03,-076.9845276,009503,G5020,1423609,00060000000000000089
40.278481012658226,11001009504,0,11,001,S,+38.9409032,95.04,Census Tract 95.04,-076.9931121,009504,G5020,1033168,0006000000000000008a
70.51764705882353,11001009505,0,11,001,S,+38.9618925,95.05,Census Tract 95.05,-077.0051999,009505,G5020,1033208,0006000000000000008b
46.64,11001009507,0,11,001,S,+38.9584945,95.07,Census Tract 95.07,-076.9977787,009507,G5020,295290,00060000000000000093
50.94520547945206,11001009508,0,11,001,S,+38.9536826,95.08,Census Tract 95.08,-076.9985582,009508,G5020,962212,00060000000000000094
40.74576271186441,11001009509,0,11,001,S,+38.9492140,95.09,Census Tract 95.09,-076.9950319,009509,G5020,648848,00060000000000000095
67.26865671641791,11001009510,0,11,001,S,+38.9455978,95.10,Census Tract 95.10,-077.0046255,009510,G5020,841510,000600000000000000ca
63.16666666666667,11001009511,0,11,001,S,+38.9372097,95.11,Census Tract 95.11,-077.0010516,009511,G5020,719468,000600000000000000cb
16.906432748538013,11001009601,189666,11,001,S,+38.9091300,96.01,Census Tract 96.01,-076.9490606,009601,G5020,1905262,00060000000000000031
10.0,11001009602,67073,11,001,S,+38.9035769,96.02,Census Tract 96.02,-076.9523616,009602,G5020,1306709,00060000000000000026
12.333333333333334,11001009603,0,11,001,S,+38.8918285,96.03,Census Tract 96.03,-076.9477195,009603,G5020,607400,00060000000000000022
10.0,11001009604,65762,11,001,S,+38.8931572,96.04,Census Tract 96.04,-076.9585043,009604,G5020,503381,00060000000000000008
46.5945945945946,11001009801,7884,11,001,S,+38.8328939,98.01,Census Tract 98.01,-076.9963306,009801,G5020,431384,00060000000000000097
46.153846153846146,11001009802,0,11,001,S,+38.8307312,98.02,Census Tract 98.02,-076.9965578,009802,G5020,200745,0006000000000000006b
30.272727272727273,11001009803,3756,11,001,S,+38.8356929,98.03,Census Tract 98.03,-077.0043421,009803,G5020,531060,0006000000000000006c
45.027027027027025,11001009804,5609,11,001,S,+38.8420148,98.04,Census Tract 98.04,-076.9972580,009804,G5020,518363,00060000000000000063
35.24050632911393,11001009807,0,11,001,S,+38.8292038,98.07,Census Tract 98.07,-077.0117577,009807,G5020,1037012,0006000000000000006a
36.0,11001009810,14058,11,001,S,+38.8260370,98.10,Census Tract 98.10,-077.0037886,009810,G5020,398419,00060000000000000052
42.486486486486484,11001009811,0,11,001,S,+38.8266510,98.11,Census Tract 98.11,-076.9984594,009811,G5020,467511,00060000000000000057
37.467065868263475,11001009901,0,11,001,S,+38.8753461,99.01,Census Tract 99.01,-076.9553332,009901,G5020,2102150,00060000000000000039
53.13207547169811,11001009902,0,11,001,S,+38.8717861,99.02,Census Tract 99.02,-076.9445542,009902,G5020,1294556,0006000000000000002f
41.0,11001009903,0,11,001,S,+38.8883180,99.03,Census Tract 99.03,-076.9212121,009903,G5020,383679,00060000000000000076
41.0,11001009904,0,11,001,S,+38.8851712,99.04,Census Tract 99.04,-076.9311353,009904,G5020,426198,00060000000000000077
41.0,11001009905,0,11,001,S,+38.8843295,99.05,Census Tract 99.05,-076.9250522,009905,G5020,431558,00060000000000000078
41.0,11001009906,0,11,001,S,+38.8879464,99.06,Census Tract 99.06,-076.9359151,009906,G5020,252684,00060000000000000079
41.0,11001009907,0,11,001,S,+38.8827718,99.07,Census Tract 99.07,-076.9388146,009907,G5020,466954,0006000000000000008c
17.400000000000002,11001010201,0,11,001,S,+38.8779576,102.01,Census Tract 102.01,-077.0184625,010201,G5020,174884,000600000000000000c7
15.0,11001010202,136323,11,001,S,+38.8843563,102.02,Census Tract 102.02,-077.0245770,010202,G5020,1069479,000600000000000000b9
35.888888888888886,11001010601,0,11,001,S,+38.9076530,106.01,Census Tract 106.01,-077.0063018,010601,G5020,224811,000600000000000000c5
24.74358974358974,11001010602,0,11,001,S,+38.9033936,106.02,Census Tract 106.02,-076.9994636,010602,G5020,542509,0006000000000000009c
23.0,11001010603,0,11,001,S,+38.9011144,106.03,Census Tract 106.03,-077.0063567,010603,G5020,464270,000600000000000000c4
22.384615384615383,11001011001,0,11,001,S,+38.8741656,110.01,Census Tract 110.01,-077.0157419,011001,G5020,152450,000600000000000000c8
7.358208955223881,11001011002,367023,11,001,S,+38.8681789,110.02,Census Tract 110.02,-077.0182455,011002,G5020,498122,000600000000000000c6
