mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
44.22368421052632,04027000100,46810,04,027,S,+32.7116485,1,Census Tract 1,-114.6184685,000100,G5020,3883786,00010000000000000d0e
47.0,04027000200,15347,04,027,S,+32.7188025,2,Census Tract 2,-114.6288918,000200,G5020,1604889,00010000000000000cf7
56.56050955414013,04027000600,8489,04,027,S,+32.7048476,6,Census Tract 6,-114.6347574,000600,G5020,2003877,00010000000000000d06
54.46724890829695,04027000700,3004,04,027,S,+32.6906956,7,Census Tract 7,-114.6145244,000700,G5020,3175342,00010000000000000d07
58.96932515337423,04027000800,7692,04,027,S,+32.6921404,8,Census Tract 8,-114.6324654,000800,G5020,2315471,00010000000000000d08
60.1546961325967,04027001100,11598,04,027,S,+32.6736300,11,Census Tract 11,-114.6112962,001100,G5020,2215197,00010000000000000d0b
59.71544715447154,04027001200,3168,04,027,S,+32.6810592,12,Census Tract 12,-114.5922368,001200,G5020,4905086,00010000000000000d0c
1115.3433464186155,04025001300,6406,04,025,S,+34.5733844,13,Census Tract 13,-113.1438803,001300,G5020,1359593694,00010000000000000d3e
34.38718929254303,04027011000,875964,04,027,S,+32.6737450,110,Census Tract 110,-114.7159650,011000,G5020,68606224,00010000000000000cfa
329.91964723174914,04027012100,60851,04,027,S,+33.1077362,121,Census Tract 121,-113.8376677,012100,G5020,6508727795,00010000000000000cf6
38.90601503759399,04027000301,141941,04,027,S,+32.7270014,3.01,Census Tract 3.01,-114.6493156,000301,G5020,3313611,00010000000000000cf8
43.58536585365854,04027000302,29012,04,027,S,+32.7160944,3.02,Census Tract 3.02,-114.6395091,000302,G5020,1593012,00010000000000000d04
37.947154471544714,04027000402,19814,04,027,S,+32.7147513,4.02,Census Tract 4.02,-114.6796835,000402,G5020,3148519,00010000000000000d05
39.36666666666666,04027000404,17549,04,027,S,+32.7176191,4.04,Census Tract 4.04,-114.6570387,000404,G5020,1701690,00010000000000000d4c
46.7,04027000501,4033,04,027,S,+32.7019244,5.01,Census Tract 5.01,-114.6541135,000501,G5020,1279028,00010000000000000d47
43.03496503496503,04027000502,15288,04,027,S,+32.7120678,5.02,Census Tract 5.02,-114.6493590,000502,G5020,1716615,00010000000000000d4b
46.43243243243243,04027000901,7596,04,027,S,+32.6903363,9.01,Census Tract 9.01,-114.6459657,000901,G5020,1572038,00010000000000000d09
42.12256267409471,04027000907,8575,04,027,S,+32.6782693,9.07,Census Tract 9.07,-114.6520091,000907,G5020,4386854,00010000000000000d43
37.42068564787914,04027000908,4187,04,027,S,+32.6474716,9.08,Census Tract 9.08,-114.6627542,000908,G5020,23008510,00010000000000000cf9
126.02922077922076,04012940200,34813,04,012,S,+34.1504951,9402,Census Tract 9402,-114.2903545,940200,G5020,4087530,00010000000000000d40
151.76524149364687,04012940300,9283819,04,012,S,+33.8749524,9403,Census Tract 9403,-114.3598873,940300,G5020,993659167,00010000000000000d41
1345.7974476392815,04015940400,4346251,04,015,S,+35.7257711,9404,Census Tract 9404,-113.6308782,940400,G5020,1765782497,00010000000000000d10
925.5285566349426,04015950500,39469850,04,015,S,+35.3440369,9505,Census Tract 9505,-114.3629894,950500,G5020,1255016476,00010000000000000cf2
165.91496598639452,04015951800,120729,04,015,S,+35.0963207,9518,Census Tract 9518,-114.6188545,951800,G5020,3648437,00010000000000000cf4
177.12763157894733,04015951900,334926,04,015,S,+35.0641211,9519,Census Tract 9519,-114.5950403,951900,G5020,9266172,00010000000000000d0f
