mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
38.0,34013000100,6653,34,013,S,+40.7824422,1,Census Tract 1,-074.1691008,000100,G5020,938930,00060000000000001117
2.8370786516853936,34001000100,466900,34,001,S,+39.3566961,1,Census Tract 1,-074.4631274,000100,G5020,1704430,00060000000000001127
7.241935483870969,34021000100,265708,34,021,S,+40.1948870,1,Census Tract 1,-074.7544084,000100,G5020,1224267,00060000000000001335
39.0,34017000200,0,34,017,S,+40.7532759,2,Census Tract 2,-074.0468930,000200,G5020,262048,0006000000000000165a
40.06611570247934,34023000200,9308,34,023,S,+40.5802043,2,Census Tract 2,-074.4898038,000200,G5020,4310874,000600000000000017a7
13.575,34021000200,0,34,021,S,+40.2022275,2,Census Tract 2,-074.7498113,000200,G5020,500237,00060000000000001982
39.30434782608695,34013000200,22301,34,013,S,+40.7738296,2,Census Tract 2,-074.1751406,000200,G5020,763973,0006000000000000111b
3.701030927835052,34001000200,670243,34,001,S,+39.3457246,2,Census Tract 2,-074.4581720,000200,G5020,523371,0006000000000000112a
39.38461538461539,34013000300,0,34,013,S,+40.7772697,3,Census Tract 3,-074.1782731,000300,G5020,327802,0006000000000000151f
39.0,34017000300,0,34,017,S,+40.7503272,3,Census Tract 3,-074.0425551,000300,G5020,306909,0006000000000000165b
30.21702127659574,34023000300,0,34,023,S,+40.5902943,3,Census Tract 3,-074.4656518,000300,G5020,2751130,000600000000000017a8
15.296296296296296,34021000300,0,34,021,S,+40.2035505,3,Census Tract 3,-074.7387412,000300,G5020,647607,00060000000000001983
3.9375,34001000300,45436,34,001,S,+39.3537125,3,Census Tract 3,-074.4543882,000300,G5020,365553,0006000000000000112b
26.0,34017000400,0,34,017,S,+40.7497760,4,Census Tract 4,-074.0584490,000400,G5020,464657,0006000000000000153f
17.0,34021000400,0,34,021,S,+40.2070308,4,Census Tract 4,-074.7466630,000400,G5020,519752,00060000000000001984
41.285714285714285,34013000400,0,34,013,S,+40.7743272,4,Census Tract 4,-074.1828886,000400,G5020,178899,0006000000000000111c
4.474820143884892,34001000400,1019528,34,001,S,+39.3505800,4,Census Tract 4,-074.4515953,000400,G5020,676905,0006000000000000112c
36.5625,34017000500,0,34,017,S,+40.7499237,5,Census Tract 5,-074.0513269,000500,G5020,221479,00060000000000001540
41.0,34013000500,0,34,013,S,+40.7679859,5,Census Tract 5,-074.1836562,000500,G5020,207629,00060000000000001697
17.0,34021000500,0,34,021,S,+40.2110412,5,Census Tract 5,-074.7416222,000500,G5020,407773,00060000000000001985
3.814814814814815,34001000500,79771,34,001,S,+39.3573721,5,Census Tract 5,-074.4481225,000500,G5020,273704,0006000000000000113c
32.035714285714285,34017000600,0,34,017,S,+40.7461586,6,Census Tract 6,-074.0529473,000600,G5020,321471,0006000000000000165c
41.0,34013000600,0,34,013,S,+40.7685977,6,Census Tract 6,-074.1872466,000600,G5020,327539,0006000000000000111d
17.403846153846153,34021000600,0,34,021,S,+40.2154415,6,Census Tract 6,-074.7362680,000600,G5020,630640,00060000000000001125
44.148148148148145,34013000700,0,34,013,S,+40.7593348,7,Census Tract 7,-074.1919364,000700,G5020,653282,0006000000000000151c
39.0,34017000700,0,34,017,S,+40.7461485,7,Census Tract 7,-074.0469440,000700,G5020,230570,00060000000000001541
17.0,34021000700,0,34,021,S,+40.2133228,7,Census Tract 7,-074.7472452,000700,G5020,333070,000600000000000015d4
