mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
683.3322519836922,24023000100,2682974,24,023,S,+39.6403643,1,Census Tract 1,-079.3770543,000100,G5020,272897493,000300000000000018cf
779.2891340754604,24023000602,441803,24,023,S,+39.4829125,6.02,Census Tract 6.02,-079.4490359,000602,G5020,122561521,000300000000000018ce
811.9096467391306,24023000700,682830,24,023,S,+39.3127447,7,Census Tract 7,-079.4139051,000700,G5020,213610462,00040000000000000fd4
12.034482758620689,24045000100,8636,24,045,S,+38.3718951,1,Census Tract 1,-075.5828034,000100,G5020,3151556,00060000000000000a1e
171.6645569620253,24043000100,0,24,043,S,+39.6554853,1,Census Tract 1,-077.6999156,000100,G5020,1849869,00060000000000000ab5
306.39156406192865,24001000100,7770937,24,001,S,+39.6365143,1,Census Tract 1,-078.5094487,000100,G5020,486743628,0006000000000000080f
10.287769784172664,24045000200,129021,24,045,S,+38.3734507,2,Census Tract 2,-075.5981201,000200,G5020,1593634,00060000000000000a29
185.78512396694217,24043000200,0,24,043,S,+39.6613869,2,Census Tract 2,-077.7189917,000200,G5020,2951363,00060000000000000aa5
791.7606891782873,24023000200,145458,24,023,S,+39.6530695,2,Census Tract 2,-079.1996475,000200,G5020,207967193,00060000000000000b88
319.39424895951566,24001000200,3080200,24,001,S,+39.6123134,2,Census Tract 2,-078.7031037,000200,G5020,124505956,00060000000000000809
8.979999999999999,24045000300,107280,24,045,S,+38.3691595,3,Census Tract 3,-075.6077483,000300,G5020,1093271,00060000000000000a2b
737.1926683090044,24023000300,1421234,24,023,S,+39.6209480,3,Census Tract 3,-079.0544096,000300,G5020,326808514,00060000000000000b87
181.81176470588235,24043000400,0,24,043,S,+39.6466503,4,Census Tract 4,-077.7208144,000400,G5020,1007300,00060000000000000ab6
730.6443305979959,24023000400,2250594,24,023,S,+39.4334404,4,Census Tract 4,-079.1904653,000400,G5020,264677976,00060000000000000b89
10.19298245614035,24045000400,289923,24,045,S,+38.3556849,4,Census Tract 4,-075.6076889,000400,G5020,2545023,000600000000000008dd
11.972222222222225,24045000500,40291,24,045,S,+38.3562567,5,Census Tract 5,-075.5922496,000500,G5020,1874919,00060000000000000a28
169.3063583815029,24043000500,0,24,043,S,+39.6464112,5,Census Tract 5,-077.7043471,000500,G5020,2100316,00060000000000000ab4
248.76293995859214,24001000500,157507,24,001,S,+39.6546637,5,Census Tract 5,-078.7294891,000500,G5020,11455399,00060000000000000819
233.22485207100593,24001000600,70648,24,001,S,+39.6409546,6,Census Tract 6,-078.7398353,000600,G5020,4098568,00060000000000000816
169.87155963302752,24043000700,0,24,043,S,+39.6314889,7,Census Tract 7,-077.7204470,000700,G5020,1336351,00060000000000000ac3
218.52229299363054,24001000700,0,24,001,S,+39.6329587,7,Census Tract 7,-078.7526552,000700,G5020,1844978,00060000000000000baf
173.67391304347828,24043000800,0,24,043,S,+39.6322024,8,Census Tract 8,-077.7281455,000800,G5020,1113406,00060000000000000ac4
205.24422442244227,24001000800,408357,24,001,S,+39.6288831,8,Census Tract 8,-078.7630037,000800,G5020,3271526,0006000000000000080a
174.2299065420561,24043000900,26533,24,043,S,+39.6363999,9,Census Tract 9,-077.7563341,000900,G5020,6397813,00060000000000000a9d
219.31372549019605,24001001000,2863,24,001,S,+39.6573560,10,Census Tract 10,-078.7675027,001000,G5020,1178741,00060000000000000bb0
220.20000000000002,24001001100,34137,24,001,S,+39.6510064,11,Census Tract 11,-078.7722271,001100,G5020,781359,00060000000000000c21
283.02013422818794,24001001200,225303,24,001,S,+39.6560734,12,Census Tract 12,-078.7870040,001200,G5020,6941816,00060000000000000bb1
276.78571428571433,24001001300,304110,24,001,S,+39.6281555,13,Census Tract 13,-078.8084386,001300,G5020,9984898,00060000000000000813
657.5970333745365,24001001600,7772,24,001,S,+39.6898438,16,Census Tract 16,-078.9301097,001600,G5020,19366810,00060000000000000808
561.0025782688765,24001001700,26908,24,001,S,+39.6632838,17,Census Tract 17,-078.8720813,001700,G5020,32782296,00060000000000000817
647.0588235294118,24001001800,2338,24,001,S,+39.6570617,18,Census Tract 18,-078.9459687,001800,G5020,9089058,00060000000000000807
656.7767271323814,24001001900,43248,24,001,S,+39.6087480,19,Census Tract 19,-078.9349249,001900,G5020,62655491,00060000000000000815
359.0757627699692,24001002000,1290848,24,001,S,+39.5641160,20,Census Tract 20,-078.8950854,002000,G5020,69424572,00060000000000000810
631.89338731444,24001002100,62197,24,001,S,+39.5551974,21,Census Tract 21,-078.9860824,002100,G5020,62628022,00060000000000000bb3
461.566172106825,24001002200,1043712,24,001,S,+39.4980725,22,Census Tract 22,-078.9858124,002200,G5020,60150344,00060000000000000814
304.79078549848947,24001002300,66918,24,001,S,+39.6850094,23,Census Tract 23,-078.7422979,002300,G5020,32017625,00060000000000000903
9.0,24510010100,148387,24,510,S,+39.2786343,101,Census Tract 101,-076.5745793,010100,G5020,393198,00060000000000000aba
454.21597300337464,24043010100,87438,24,043,S,+39.6977289,101,Census Tract 101,-077.4945899,010100,G5020,10358672,00060000000000000c34
13.549118387909322,24045010200,123476,24,045,S,+38.4011208,102,Census Tract 102,-075.6163962,010200,G5020,14538327,00060000000000000a1c
25.0,24510010200,0,24,510,S,+39.2880851,102,Census Tract 102,-076.5740101,010200,G5020,355165,00060000000000000a93
215.87174377224196,24043010200,73363,24,043,S,+39.6969995,102,Census Tract 102,-077.5971707,010200,G5020,84268254,00060000000000000aa3
11.603793466807167,24045010300,1511455,24,045,S,+38.3749424,103,Census Tract 103,-075.6539730,010300,G5020,33358222,00060000000000000a23
