mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
480.1357872982181,55099970500,7969867,55,099,S,+45.7131178,9705,Census Tract 9705,-090.2592247,970500,G5020,187915410,00000000000000001d6c
487.65903050246794,55085970500,8641470,55,085,S,+45.6054558,9705,Census Tract 9705,-089.5165028,970500,G5020,77640927,00000000000000001d78
496.4649387356674,55099970600,7387061,55,099,S,+45.5327303,9706,Census Tract 9706,-090.1971879,970600,G5020,747584306,00000000000000001d6d
327.0398629956527,55013970600,22899082,55,013,S,+45.7909042,9706,Census Tract 9706,-092.1447634,970600,G5020,393581086,00000000000000001db2
440.7467228000662,55099970700,1896439,55,099,S,+45.4730514,9707,Census Tract 9707,-090.4722583,970700,G5020,664951678,00000000000000001d6b
296.0793109572011,55013970700,28198563,55,013,S,+45.8803599,9707,Census Tract 9707,-092.3950567,970700,G5020,279207220,00000000000000001db0
497.42446119545605,55085970800,21073513,55,085,S,+45.8485499,9708,Census Tract 9708,-089.5926990,970800,G5020,81296479,00000000000000001d75
303.369539198085,55013970800,11617888,55,013,S,+45.8029895,9708,Census Tract 9708,-092.4559393,970800,G5020,208149497,00000000000000001db1
490.505543570963,55085970900,30908457,55,085,S,+45.7706483,9709,Census Tract 9709,-089.6902479,970900,G5020,187305052,00000000000000001d74
283.2696064451732,55013970900,12871764,55,013,S,+45.8325158,9709,Census Tract 9709,-092.6277958,970900,G5020,294806392,00000000000000001dad
280.27466562019686,55013971000,15033334,55,013,S,+45.6977879,9710,Census Tract 9710,-092.6777312,971000,G5020,319063283,00000000000000001daf
466.92744965202917,55085971100,17505549,55,085,S,+45.5989073,9711,Census Tract 9711,-089.6813491,971100,G5020,159741730,00000000000000001d7a
491.49461206896547,55085971300,14487346,55,085,S,+45.8615993,9713,Census Tract 9713,-089.7222926,971300,G5020,26306656,00000000000000001d7b
478.4066666666667,55085971400,287876,55,085,S,+45.6385188,9714,Census Tract 9714,-089.3903461,971400,G5020,9527674,00000000000000001d77
482.5987442922374,55085971500,1678262,55,085,S,+45.6543087,9715,Census Tract 9715,-089.3785610,971500,G5020,17509703,00000000000000001d79
338.7719450627001,55005001001,1632853,55,005,S,+45.2678407,10.01,Census Tract 10.01,-091.7134616,001001,G5020,201721407,00000000000000001e28
320.7997227997228,55005001003,4918602,55,005,S,+45.3347461,10.03,Census Tract 10.03,-091.6567531,001003,G5020,11030634,00000000000000001de6
332.83550216883543,55005001004,9435837,55,005,S,+45.3247992,10.04,Census Tract 10.04,-091.6117537,001004,G5020,156525425,00000000000000001dfb
414.2627523910734,55073001105,15165,55,073,S,+44.9822986,11.05,Census Tract 11.05,-089.5548519,001105,G5020,83989393,00000000000000001daa
380.8370853080568,55073001401,0,55,073,S,+45.0004023,14.01,Census Tract 14.01,-089.7359808,001401,G5020,19069906,00000000000000001dab
404.1247785370792,55073001402,557513,55,073,S,+44.9822543,14.02,Census Tract 14.02,-089.7778912,001402,G5020,87547332,00000000000000001da9
432.3792682446534,55073002301,24545,55,073,S,+45.0440832,23.01,Census Tract 23.01,-090.0969067,002301,G5020,282885886,00000000000000001da7
418.47983089100086,55073002302,60618,55,073,S,+45.0269360,23.02,Census Tract 23.02,-089.8972572,002302,G5020,349923059,00000000000000001da8
324.2092579045762,55017011001,6291318,55,017,S,+45.1112756,110.01,Census Tract 110.01,-091.1804553,011001,G5020,266723515,00000000000000001de9
307.9855898123325,55017011002,12050996,55,017,S,+45.0690918,110.02,Census Tract 110.02,-091.2835054,011002,G5020,253362651,00000000000000001de8
281.1685158385592,55031030101,6629521,55,031,S,+46.6080501,301.01,Census Tract 301.01,-091.7855896,030101,G5020,461872877,00000000000000001d84
318.4841871722469,55031030102,1975670,55,031,S,+46.6040610,301.02,Census Tract 301.02,-091.6373834,030102,G5020,265776445,00000000000000001d85
356.31954133341594,55031030301,36180371,55,031,S,+46.3122617,303.01,Census Tract 303.01,-092.0137722,030301,G5020,1364297327,00000000000000001d86
347.2640208742712,55031030302,23271966,55,031,S,+46.3119445,303.02,Census Tract 303.02,-091.6713629,030302,G5020,647823647,00000000000000001d83
432.53212613817584,55113100501,72033864,55,113,S,+46.0462549,1005.01,Census Tract 1005.01,-091.1151801,100501,G5020,563534571,00000000000000001dce
405.4918541788428,55113100502,30679408,55,113,S,+46.0858473,1005.02,Census Tract 1005.02,-091.4158475,100502,G5020,267139640,00000000000000001dcf
258.52577319587624,55109120201,201155,55,109,S,+44.9766833,1202.01,Census Tract 1202.01,-092.7353125,120201,G5020,7114821,00000000000000001e14
290.20900900900904,55109120202,117053,55,109,S,+44.9847217,1202.02,Census Tract 1202.02,-092.6642690,120202,G5020,37073860,00000000000000001e16
277.4638128861429,55109120401,4338562,55,109,S,+45.1450113,1204.01,Census Tract 1204.01,-092.7031227,120401,G5020,121889726,00000000000000001db3
272.7307512832478,55109120402,6405964,55,109,S,+45.0542757,1204.02,Census Tract 1204.02,-092.7053696,120402,G5020,89711200,00000000000000001db7
297.46480965645316,55109120501,663866,55,109,S,+45.1169342,1205.01,Census Tract 1205.01,-092.5735614,120501,G5020,58970902,00000000000000001e15
305.4024896265561,55109120502,951528,55,109,S,+45.1302182,1205.02,Census Tract 1205.02,-092.5006096,120502,G5020,36279535,00000000000000001e13
319.3306170953229,55109120601,683037,55,109,S,+45.0722774,1206.01,Census Tract 1206.01,-092.4580003,120601,G5020,131731087,00000000000000001db8
314.6389771941947,55109120602,4976045,55,109,S,+45.1725360,1206.02,Census Tract 1206.02,-092.4507669,120602,G5020,235336529,00000000000000001db4
346.59388646288204,55109120801,0,55,109,S,+44.9658843,1208.01,Census Tract 1208.01,-092.3765384,120801,G5020,7428215,00000000000000001db6
357.65883604812973,55109120802,538794,55,109,S,+44.9983754,1208.02,Census Tract 1208.02,-092.3123147,120802,G5020,271411559,00000000000000001db5
449.18685661764715,55037190101,3730101,55,037,S,+45.9399859,1901.01,Census Tract 1901.01,-088.5045200,190101,G5020,352144528,00000000000000001df8
386.94937833037307,55037190102,8792768,55,037,S,+45.8726171,1901.02,Census Tract 1901.02,-088.2103023,190102,G5020,176316419,00000000000000001df9
419.3737649289732,55113940001,39446683,55,113,S,+45.8800328,9400.01,Census Tract 9400.01,-091.2665288,940001,G5020,290057902,00000000000000001dcc
409.029624526352,55113940002,15514412,55,113,S,+45.9275531,9400.02,Census Tract 9400.02,-091.4018967,940002,G5020,48368662,00000000000000001dcd
334.2210799625692,55078940103,10727669,55,078,S,+45.0187451,9401.03,Census Tract 9401.03,-088.6989584,940103,G5020,829641683,00000000000000001dc6
522.6205716241654,55125950201,42556805,55,125,S,+46.0722896,9502.01,Census Tract 9502.01,-089.1986765,950201,G5020,338705577,00000000000000001de2
530.7093147067591,55125950202,31239438,55,125,S,+45.9993488,9502.02,Census Tract 9502.02,-089.0528925,950202,G5020,224391082,00000000000000001de3
341.4984689413822,55129950501,5089254,55,129,S,+45.8252819,9505.01,Census Tract 9505.01,-091.8394661,950501,G5020,45022858,00000000000000001ddd
505.60517574353014,55125950501,15853093,55,125,S,+45.9326475,9505.01,Census Tract 9505.01,-089.3864241,950501,G5020,125734475,00000000000000001ddf
386.5248265861974,55129950502,26840033,55,129,S,+45.7340486,9505.02,Census Tract 9505.02,-091.7515658,950502,G5020,251974509,00000000000000001ddc
503.0111386138614,55125950502,14472791,55,125,S,+45.8979099,9505.02,Census Tract 9505.02,-089.2253990,950502,G5020,64858144,00000000000000001dde
505.0136283306145,55125950601,115525736,55,125,S,+46.1105095,9506.01,Census Tract 9506.01,-089.7573008,950601,G5020,524725996,00000000000000001de0
520.4369919823059,55125950602,90526032,55,125,S,+46.1228454,9506.02,Census Tract 9506.02,-089.4808897,950602,G5020,500251147,00000000000000001de1
483.96981785337925,55067960101,14343344,55,067,S,+45.3842541,9601.01,Census Tract 9601.01,-089.0340751,960101,G5020,277705936,00000000000000001e26
506.0699801090127,55067960102,13908890,55,067,S,+45.3874169,9601.02,Census Tract 9601.02,-089.2811211,960102,G5020,412832398,00000000000000001e27
334.933880694616,55095960301,3480956,55,095,S,+45.5183279,9603.01,Census Tract 9603.01,-092.6086852,960301,G5020,149957703,00000000000000001d90
365.46922504517903,55095960302,12214064,55,095,S,+45.5185793,9603.02,Census Tract 9603.02,-092.4415244,960302,G5020,90717472,00000000000000001d8f
371.31257007599345,55095960303,10676537,55,095,S,+45.5041562,9603.03,Census Tract 9603.03,-092.2712413,960303,G5020,166629558,00000000000000001d93
375.2922960069446,55007960401,20123531,55,007,S,+46.4518941,9604.01,Census Tract 9604.01,-091.4168155,960401,G5020,478689084,00000000000000001dd6
316.44869875038694,55007960402,7730628,55,007,S,+46.4595592,9604.02,Census Tract 9604.02,-091.1023577,960402,G5020,829769595,00000000000000001dd7
352.89968917773365,55095960701,3910361,55,095,S,+45.4355173,9607.01,Census Tract 9607.01,-092.5826002,960701,G5020,73101503,00000000000000001d8e
317.0680933852139,55095960702,2214397,55,095,S,+45.3753221,9607.02,Census Tract 9607.02,-092.6133238,960702,G5020,54534020,00000000000000001dca
324.0747479521108,55095960901,13355831,55,095,S,+45.3350422,9609.01,Census Tract 9609.01,-092.4903036,960901,G5020,126762824,00000000000000001d92
311.49901505003555,55095960902,6505664,55,095,S,+45.2566341,9609.02,Census Tract 9609.02,-092.4871168,960902,G5020,132810447,00000000000000001d91
505.88206480783725,55085970101,39308535,55,085,S,+45.8159605,9701.01,Census Tract 9701.01,-089.1048045,970101,G5020,135079695,00000000000000001e2a
496.7541283870218,55085970103,20817985,55,085,S,+45.5235605,9701.03,Census Tract 9701.03,-089.2361531,970103,G5020,357034677,00000000000000001d94
501.3597607696237,55085970104,34123723,55,085,S,+45.6916460,9701.04,Census Tract 9701.04,-089.2080837,970104,G5020,481398893,00000000000000001d95
