mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
291.5409836065574,45045000100,0,45,045,S,+34.8566157,1,Census Tract 1,-082.3891794,000100,G5020,1539041,00040000000000001168
63.71914432176654,45085000100,1734130,45,085,S,+34.0878288,1,Census Tract 1,-080.5369525,000100,G5020,129730091,000400000000000010c1
288.20000000000005,45045000200,15619,45,045,S,+34.8478319,2,Census Tract 2,-082.3974862,000200,G5020,1343265,00040000000000001115
242.1312335958005,45007000200,30517,45,007,S,+34.5217065,2,Census Tract 2,-082.6449925,000200,G5020,4972270,000400000000000011a2
40.42677824267784,45041000300,0,45,041,S,+34.2297143,3,Census Tract 3,-079.7387975,000300,G5020,34084611,00040000000000001109
233.83080260303686,45007000300,13371,45,007,S,+34.5294088,3,Census Tract 3,-082.6282596,000300,G5020,5901799,000400000000000011a3
25.76059975010412,45041000400,1519823,45,041,S,+34.2553928,4,Census Tract 4,-079.6320181,000400,G5020,153583726,0004000000000000110a
287.0,45045000400,11226,45,045,S,+34.8381271,4,Census Tract 4,-082.3983635,000400,G5020,1286599,000400000000000011b7
296.23999999999995,45045000500,0,45,045,S,+34.8376716,5,Census Tract 5,-082.4115291,000500,G5020,1058897,000400000000000011b8
224.7806873977087,45007000500,5516,45,007,S,+34.4911674,5,Census Tract 5,-082.6046235,000500,G5020,7933793,000400000000000011c7
35.16891891891892,45041000600,0,45,041,S,+34.1546745,6,Census Tract 6,-079.7528863,000600,G5020,9568006,00040000000000001129
235.46136865342163,45007000600,11064,45,007,S,+34.4882458,6,Census Tract 6,-082.6349474,000600,G5020,5903892,000400000000000011a9
42.69517543859649,45041000700,0,45,041,S,+34.1875889,7,Census Tract 7,-079.7527189,000700,G5020,5887873,00040000000000001113
294.7524752475247,45045000700,2021,45,045,S,+34.8504139,7,Census Tract 7,-082.4126907,000700,G5020,2567072,0004000000000000124e
46.38784067085953,45041000800,0,45,041,S,+34.2077391,8,Census Tract 8,-079.7472420,000800,G5020,6117300,00040000000000001114
243.5098039215686,45007000800,16031,45,007,S,+34.5151855,8,Census Tract 8,-082.6815651,000800,G5020,4606192,000400000000000011c8
298.74999999999994,45045000800,0,45,045,S,+34.8493143,8,Census Tract 8,-082.4271138,000800,G5020,903243,0004000000000000124f
44.828375286041194,45041000900,0,45,041,S,+34.2077622,9,Census Tract 9,-079.7859632,000900,G5020,5610709,0004000000000000110b
241.6116838487973,45007000900,0,45,007,S,+34.5201103,9,Census Tract 9,-082.6661004,000900,G5020,3778600,000400000000000011a4
293.7671232876712,45045000900,0,45,045,S,+34.8607592,9,Census Tract 9,-082.4098230,000900,G5020,947444,00040000000000001250
46.45263157894736,45041001000,0,45,041,S,+34.1911403,10,Census Tract 10,-079.7695503,001000,G5020,2494026,0004000000000000110c
241.75711159737415,45007001000,21893,45,007,S,+34.5398822,10,Census Tract 10,-082.6812250,001000,G5020,5866952,000400000000000011a5
291.03389830508473,45045001000,0,45,045,S,+34.8606403,10,Census Tract 10,-082.4002483,001000,G5020,1488127,00040000000000001251
46.270491803278695,45041001100,0,45,041,S,+34.1907570,11,Census Tract 11,-079.7961215,001100,G5020,4893343,0004000000000000110d
236.87007874015745,45007001100,250043,45,007,S,+34.5418110,11,Census Tract 11,-082.6594195,001100,G5020,9584655,000400000000000011c9
