mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
34.87371559051122,28151000100,8597874,28,151,S,+33.2939712,1,Census Tract 1,-090.8328443,000100,G5020,815904658,00010000000000001ebe
54.31014626281238,28001000200,14421880,28,001,S,+31.6540839,2,Census Tract 2,-091.3693639,000200,G5020,217304233,00010000000000001e34
40.70124243057007,28151000200,24926593,28,151,S,+33.4709096,2,Census Tract 2,-091.0776357,000200,G5020,225712344,00010000000000001ebf
96.44543828264759,28049000200,226722,28,049,S,+32.3597866,2,Census Tract 2,-090.1302537,000200,G5020,7342992,00010000000000001f11
40.27409261576971,28151000300,131070,28,151,S,+33.4304468,3,Census Tract 3,-091.0301531,000300,G5020,10387558,00010000000000001ec2
39.793103448275865,28151000400,958523,28,151,S,+33.4230714,4,Census Tract 4,-091.0514635,000400,G5020,4328298,00010000000000001ec1
69.74723127035831,28001000500,45183,28,001,S,+31.5788207,5,Census Tract 5,-091.3193458,000500,G5020,20287756,00010000000000001e2f
37.08945686900959,28151000600,467785,28,151,S,+33.4016824,6,Census Tract 6,-091.0655309,000600,G5020,3608857,00010000000000001ed2
51.90697674418605,28001000700,715867,28,001,S,+31.5557791,7,Census Tract 7,-091.4051499,000700,G5020,3351907,00010000000000001e31
106.29186046511629,28049000700,1666,28,049,S,+32.3472431,7,Census Tract 7,-090.2581307,000700,G5020,11243155,00010000000000001f09
32.301441970267334,28001000800,46561347,28,001,S,+31.4749919,8,Census Tract 8,-091.4426819,000800,G5020,372382131,00010000000000001e3a
37.74683544303797,28151000800,16692,28,151,S,+33.3473647,8,Census Tract 8,-091.0509399,000800,G5020,29896632,00010000000000001ec0
37.74277456647398,28151001300,9319,28,151,S,+33.4060430,13,Census Tract 13,-090.9935045,001300,G5020,9314373,00010000000000001ed7
101.56511350059738,28049001400,686658,28,049,S,+32.3360600,14,Census Tract 14,-090.1287910,001400,G5020,10428251,00010000000000001f10
104.00485436893203,28049001500,22282,28,049,S,+32.3194900,15,Census Tract 15,-090.1692628,001500,G5020,2610724,00010000000000001e5f
35.37511764280025,28151001500,52875724,28,151,S,+33.1876642,15,Census Tract 15,-091.0202099,001500,G5020,669351696,00010000000000001ec4
