mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
33.51700680272109,10003000200,0,10,003,S,+39.7645553,2,Census Tract 2,-075.5281678,000200,G5020,1780189,00060000000000000620
29.0,10003000300,0,10,003,S,+39.7608770,3,Census Tract 3,-075.5391652,000300,G5020,483101,000600000000000005df
40.46987951807228,10003000400,26165,10,003,S,+39.7592744,4,Census Tract 4,-075.5480382,000400,G5020,1005380,0006000000000000062a
29.243902439024396,10003000500,9820,10,003,S,+39.7544822,5,Census Tract 5,-075.5399945,000500,G5020,499652,00060000000000000621
7.833333333333334,10003000900,48751,10,003,S,+39.7454293,9,Census Tract 9,-075.5406989,000900,G5020,399354,0006000000000000061f
43.18181818181819,10003001100,12514,10,003,S,+39.7560465,11,Census Tract 11,-075.5577931,001100,G5020,533675,00060000000000000624
48.48571428571428,10003001200,0,10,003,S,+39.7587030,12,Census Tract 12,-075.5631867,001200,G5020,418462,00060000000000000630
50.048648648648644,10003001300,1623,10,003,S,+39.7632267,13,Census Tract 13,-075.5691808,001300,G5020,2268569,00060000000000000625
39.775,10003001400,4239,10,003,S,+39.7514863,14,Census Tract 14,-075.5661112,001400,G5020,477937,00060000000000000613
21.333333333333336,10003001500,23880,10,003,S,+39.7496518,15,Census Tract 15,-075.5592746,001500,G5020,379970,00060000000000000626
17.0,10003001600,0,10,003,S,+39.7468948,16,Census Tract 16,-075.5550189,001600,G5020,336585,00060000000000000627
17.0,10003002100,0,10,003,S,+39.7424301,21,Census Tract 21,-075.5573305,002100,G5020,299269,000600000000000005b1
27.523809523809522,10003002200,0,10,003,S,+39.7447495,22,Census Tract 22,-075.5633691,002200,G5020,258393,00060000000000000616
30.0,10003002300,0,10,003,S,+39.7473304,23,Census Tract 23,-075.5697155,002300,G5020,341206,00060000000000000628
42.65811965811965,10003002400,0,10,003,S,+39.7501690,24,Census Tract 24,-075.5798121,002400,G5020,1384589,00060000000000000629
30.711864406779657,10003002500,0,10,003,S,+39.7414466,25,Census Tract 25,-075.5747872,002500,G5020,745729,00060000000000000642
29.64864864864865,10003002600,0,10,003,S,+39.7397583,26,Census Tract 26,-075.5666901,002600,G5020,461552,0006000000000000062b
13.781818181818181,10003002700,72394,10,003,S,+39.7339332,27,Census Tract 27,-075.5640184,002700,G5020,1281988,0006000000000000062c
19.708333333333336,10003002800,21795,10,003,S,+39.7458579,28,Census Tract 28,-075.5498878,002800,G5020,1112075,00060000000000000674
9.88495575221239,10003002900,280195,10,003,S,+39.7356508,29,Census Tract 29,-075.5321041,002900,G5020,1156017,000600000000000005b0
36.519480519480524,10003010200,0,10,003,S,+39.8087626,102,Census Tract 102,-075.4682454,010200,G5020,935922,0006000000000000062d
23.933774834437084,10003010300,0,10,003,S,+39.8024361,103,Census Tract 103,-075.4675546,010300,G5020,1836196,000600000000000005ac
31.41919191919192,10003010400,0,10,003,S,+39.7932234,104,Census Tract 104,-075.4802454,010400,G5020,2402622,00060000000000000631
66.38217821782177,10003010800,24965,10,003,S,+39.7777142,108,Census Tract 108,-075.5264969,010800,G5020,6098130,00060000000000000600
78.96842105263158,10003010900,0,10,003,S,+39.7879774,109,Census Tract 109,-075.5126352,010900,G5020,2316824,00060000000000000632
56.153638814016176,10003011000,63293,10,003,S,+39.7845459,110,Census Tract 110,-075.4978110,011000,G5020,4420381,00060000000000000618
