mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
41.8719512195122,50007000100,220128,50,007,S,+44.5187441,1,Census Tract 1,-073.2540828,000100,G5020,3424855,00000000000000001c91
35.97895451459606,50007000200,10450610,50,007,S,+44.4898610,2,Census Tract 2,-073.2469443,000200,G5020,6038250,00000000000000001c8d
43.6541889483066,50007000300,321660,50,007,S,+44.4984247,3,Census Tract 3,-073.2131780,000300,G5020,5898094,00000000000000001c92
68.17582417582416,50007000600,137549,50,007,S,+44.4816269,6,Census Tract 6,-073.1908883,000600,G5020,2102275,00000000000000001c70
64.73170731707317,50007000800,0,50,007,S,+44.4608873,8,Census Tract 8,-073.2084614,000800,G5020,1370667,00000000000000001c71
78.06382978723404,50007000900,0,50,007,S,+44.4712523,9,Census Tract 9,-073.2086443,000900,G5020,571981,00000000000000001c72
42.77351916376307,50007001000,1493974,50,007,S,+44.4715710,10,Census Tract 10,-073.2196442,001000,G5020,1737847,00000000000000001c94
42.326829268292684,50007001100,447164,50,007,S,+44.4504363,11,Census Tract 11,-073.2258006,001100,G5020,1798297,00000000000000001c73
73.54074074074074,50007002400,7306,50,007,S,+44.4981030,24,Census Tract 24,-073.1911298,002400,G5020,1485630,00000000000000001c95
249.1804474708171,50007002800,410210,50,007,S,+44.4644544,28,Census Tract 28,-072.9631555,002800,G5020,91829001,00000000000000001c9c
378.62965258522263,50007002900,1447371,50,007,S,+44.5071466,29,Census Tract 29,-072.9170896,002900,G5020,341623263,00000000000000001c9f
227.5680621379673,50007003000,1337424,50,007,S,+44.3819717,30,Census Tract 30,-072.9796264,003000,G5020,83853391,00000000000000001c9a
96.84725050916497,50007003600,843,50,007,S,+44.4581516,36,Census Tract 36,-073.1749068,003600,G5020,5452000,00000000000000001c7e
96.70188679245281,50007003900,8144,50,007,S,+44.4690947,39,Census Tract 39,-073.1973314,003900,G5020,2871193,00000000000000001c7f
59.84,50007004100,0,50,007,S,+44.4783647,41,Census Tract 41,-073.2071446,004100,G5020,314115,00000000000000001c33
51.78723404255319,50007004200,0,50,007,S,+44.4826826,42,Census Tract 42,-073.2131693,004200,G5020,556975,00000000000000001c66
225.64838617537853,50011010200,1836674,50,011,S,+44.9233470,102,Census Tract 102,-072.7530715,010200,G5020,231277088,00000000000000001c61
380.14733758400826,50011010300,909557,50,011,S,+44.9024375,103,Census Tract 103,-072.6218473,010300,G5020,257137222,00000000000000001c62
240.42416003107402,50011010400,3051368,50,011,S,+44.8032152,104,Census Tract 104,-072.8782358,010400,G5020,283324303,00000000000000001c67
70.12639999999996,50011010500,34912609,50,011,S,+44.9096192,105,Census Tract 105,-073.1238620,010500,G5020,124897210,00000000000000001c60
83.82778131409574,50011010600,61378223,50,011,S,+44.8113612,106,Census Tract 106,-073.1458957,010600,G5020,96174593,00000000000000001c5f
116.0084745762712,50011010700,4268,50,011,S,+44.8120192,107,Census Tract 107,-073.0910421,010700,G5020,2649232,00000000000000001c63
153.88789237668158,50011010800,0,50,011,S,+44.8111887,108,Census Tract 108,-073.0783106,010800,G5020,2415213,00000000000000001cad
112.20310121765603,50011010900,15306110,50,011,S,+44.7224385,109,Census Tract 109,-073.1284519,010900,G5020,101909653,00000000000000001cae
235.41498008837485,50011011000,2166839,50,011,S,+44.7083846,110,Census Tract 110,-072.9578513,011000,G5020,202243121,00000000000000001c68
32.764737467878646,50013020100,159134460,50,013,S,+44.8972103,201,Census Tract 201,-073.2878278,020100,G5020,130630902,00000000000000001c6e
36.02052801439077,50013020200,129832073,50,013,S,+44.6730868,202,Census Tract 202,-073.3130486,020200,G5020,81141176,00000000000000001c6d
505.22727644413294,50009950100,16817462,50,009,S,+44.8788774,9501,Census Tract 9501,-071.7093245,950100,G5020,935369925,00000000000000001c3d
472.4473809147017,50009950200,3829048,50,009,S,+44.7966333,9502,Census Tract 9502,-071.8699758,950200,G5020,136927047,00000000000000001c3c
469.49948485472913,50009950500,8041980,50,009,S,+44.5334048,9505,Census Tract 9505,-071.7709886,950500,G5020,643233242,00000000000000001c80
459.64072687989517,50019951100,13165988,50,019,S,+44.9057393,9511,Census Tract 9511,-071.9914449,951100,G5020,275166223,00000000000000001c25
366.9198329853861,50019951200,4297002,50,019,S,+44.9411035,9512,Census Tract 9512,-072.1004210,951200,G5020,76129443,00000000000000001c2a
281.2377358490566,50019951300,17378815,50,019,S,+44.9597254,9513,Census Tract 9513,-072.1774312,951300,G5020,50729685,00000000000000001c26
256.90012804097313,50019951400,1854669,50,019,S,+44.9294851,9514,Census Tract 9514,-072.1995624,951400,G5020,6930551,00000000000000001c28
226.91075050709938,50019951500,2719429,50,019,S,+44.9415975,9515,Census Tract 9515,-072.2194775,951500,G5020,8241339,00000000000000001c29
402.31674861794033,50019951600,6389980,50,019,S,+44.9343652,9516,Census Tract 9516,-072.4058557,951600,G5020,392335288,00000000000000001c3a
400.73440604380755,50019951700,3480497,50,019,S,+44.7631541,9517,Census Tract 9517,-072.3752441,951700,G5020,451543628,00000000000000001c27
383.4900058218514,50019951800,4208357,50,019,S,+44.7702278,9518,Census Tract 9518,-072.1497330,951800,G5020,110681933,00000000000000001c3b
423.929003852504,50019951900,10871481,50,019,S,+44.8157392,9519,Census Tract 9519,-072.1014813,951900,G5020,231935509,00000000000000001c2b
475.7130237950644,50019952000,7056251,50,019,S,+44.6273057,9520,Census Tract 9520,-072.2493883,952000,G5020,195180965,00000000000000001c6b
454.56808248346977,50015953000,2809921,50,015,S,+44.7238932,9530,Census Tract 9530,-072.6104111,953000,G5020,295799066,00000000000000001c58
344.80549323543414,50015953100,1342592,50,015,S,+44.6265471,9531,Census Tract 9531,-072.8153714,953100,G5020,163019447,00000000000000001c59
361.3827859569648,50015953200,975830,50,015,S,+44.6481239,9532,Census Tract 9532,-072.6888397,953200,G5020,117378144,00000000000000001c52
325.2227383322272,50015953300,3498053,50,015,S,+44.6242619,9533,Census Tract 9533,-072.5704166,953300,G5020,97566215,00000000000000001c54
388.71242940950714,50015953400,2342148,50,015,S,+44.5158892,9534,Census Tract 9534,-072.4799644,953400,G5020,201699931,00000000000000001c5a
358.2343539703904,50015953500,1343856,50,015,S,+44.5469642,9535,Census Tract 9535,-072.6422000,953500,G5020,131520485,00000000000000001c53
465.7540183355161,50015953600,432400,50,015,S,+44.4918064,9536,Census Tract 9536,-072.7126105,953600,G5020,187660671,00000000000000001c5b
439.0162502624398,50023954000,4622723,50,023,S,+44.3325772,9540,Census Tract 9540,-072.3474396,954000,G5020,262753532,00000000000000001c4d
402.25455960854083,50023954100,5713532,50,023,S,+44.4045563,9541,Census Tract 9541,-072.4335840,954100,G5020,195940543,00000000000000001c46
455.0026468155504,50023954200,1234727,50,023,S,+44.3591517,9542,Census Tract 9542,-072.5922364,954200,G5020,202140317,00000000000000001c83
361.0957363327229,50023954300,4012574,50,023,S,+44.3629827,9543,Census Tract 9543,-072.7055443,954300,G5020,124716290,00000000000000001c47
424.65766845588627,50023954400,1454852,50,023,S,+44.2973509,9544,Census Tract 9544,-072.7663167,954400,G5020,214143011,00000000000000001c48
316.9646195716484,50023954500,1764962,50,023,S,+44.2044832,9545,Census Tract 9545,-072.6075913,954500,G5020,93344938,00000000000000001c4a
262.51838235294116,50023954600,183194,50,023,S,+44.2782772,9546,Census Tract 9546,-072.5843729,954600,G5020,9037975,00000000000000001c4c
243.11135135135135,50023954700,163807,50,023,S,+44.2635020,9547,Census Tract 9547,-072.5517124,954700,G5020,10145999,00000000000000001c4e
199.49382716049385,50023954800,19394,50,023,S,+44.2580266,9548,Census Tract 9548,-072.5689008,954800,G5020,952476,00000000000000001c84
217.79151291512918,50023954900,138554,50,023,S,+44.2469361,9549,Census Tract 9549,-072.5779450,954900,G5020,5911676,00000000000000001c4f
314.08247422680415,50023955000,659922,50,023,S,+44.2961230,9550,Census Tract 9550,-072.5069208,955000,G5020,82227291,00000000000000001c50
242.361963190184,50023955100,0,50,023,S,+44.2040192,9551,Census Tract 9551,-072.4999833,955100,G5020,3683027,00000000000000001c55
259.21608040201,50023955200,83567,50,023,S,+44.1988057,9552,Census Tract 9552,-072.5125058,955200,G5020,6644536,00000000000000001c56
346.2993270524899,50023955300,47303,50,023,S,+44.2038516,9553,Census Tract 9553,-072.4653549,955300,G5020,41798815,00000000000000001c51
